Timestamp,StatusCode,E2ELatency,InternalLatency
73,200,0.118,0.114
73,200,0.118,0.115
74,200,0.118,0.114
75,200,0.12,0.116
76,200,0.118,0.114
76,200,0.118,0.114
77,200,0.118,0.114
78,200,0.119,0.114
79,200,0.117,0.114
79,200,0.119,0.115
88,200,0.118,0.114
90,200,0.119,0.115
91,200,0.12,0.116
91,200,0.116,0.114
91,200,0.117,0.115
91,200,0.117,0.115
92,200,0.117,0.115
92,200,0.118,0.114
92,200,0.119,0.115
96,200,0.123,0.119
97,200,0.12,0.116
98,200,0.118,0.114
99,200,0.119,0.115
100,200,0.119,0.115
101,200,0.119,0.115
104,200,0.119,0.115
104,200,0.116,0.114
104,200,0.117,0.115
104,200,0.118,0.115
104,200,0.117,0.115
106,200,0.121,0.117
108,200,0.12,0.116
108,200,0.118,0.114
109,200,0.118,0.114
109,200,0.118,0.114
110,200,0.118,0.114
110,200,0.117,0.114
113,200,0.118,0.114
114,200,0.118,0.113
115,200,0.117,0.114
115,200,0.118,0.114
115,200,0.121,0.118
116,200,0.118,0.114
117,200,0.118,0.115
118,200,0.119,0.115
119,200,0.119,0.115
119,200,0.119,0.116
119,200,0.118,0.114
122,200,0.117,0.114
122,200,0.119,0.115
122,200,0.117,0.114
123,200,0.117,0.114
129,200,0.122,0.117
129,200,0.119,0.115
129,200,0.117,0.113
137,200,0.118,0.115
137,200,0.117,0.115
137,200,0.123,0.121
137,200,0.117,0.115
142,200,0.118,0.114
142,200,0.118,0.114
143,200,0.118,0.114
143,200,0.118,0.114
143,200,0.124,0.12
145,200,0.118,0.114
149,200,0.12,0.117
149,200,0.117,0.114
149,200,0.119,0.114
152,200,0.119,0.116
156,200,0.119,0.115
156,200,0.118,0.114
160,200,0.119,0.115
160,200,0.116,0.114
160,200,0.116,0.114
160,200,0.117,0.115
160,200,0.119,0.117
160,200,0.117,0.115
161,200,0.117,0.115
162,200,0.119,0.115
162,200,0.119,0.115
164,200,0.119,0.115
168,200,0.119,0.115
169,200,0.121,0.116
171,200,0.129,0.125
171,200,0.117,0.115
171,200,0.118,0.115
171,200,0.117,0.115
173,200,0.118,0.115
174,200,0.119,0.116
175,200,0.128,0.124
175,200,0.12,0.117
175,200,0.118,0.115
176,200,0.121,0.117
181,200,0.119,0.116
182,200,0.12,0.116
183,200,0.12,0.116
184,200,0.12,0.116
186,200,0.121,0.117
187,200,0.124,0.12
189,200,0.122,0.118
189,200,0.119,0.116
189,200,0.119,0.116
190,200,0.119,0.115
191,200,0.119,0.115
191,200,0.122,0.118
192,200,0.119,0.115
194,200,0.119,0.116
195,200,0.12,0.116
195,200,0.12,0.116
195,200,0.12,0.116
196,200,0.119,0.115
196,200,0.127,0.123
197,200,0.119,0.116
200,200,0.12,0.116
200,200,0.12,0.116
208,200,0.12,0.116
210,200,0.119,0.115
213,200,0.119,0.115
217,200,0.119,0.115
217,200,0.118,0.115
217,200,0.118,0.115
221,200,0.119,0.115
222,200,0.119,0.115
224,200,0.121,0.117
226,200,0.12,0.116
226,200,0.117,0.115
226,200,0.117,0.115
226,200,0.117,0.115
227,200,0.116,0.114
227,200,0.12,0.116
229,200,0.122,0.118
231,200,0.118,0.114
231,200,0.118,0.114
231,200,0.118,0.114
232,200,0.118,0.114
232,200,0.118,0.114
232,200,0.119,0.116
233,200,0.12,0.116
233,200,0.118,0.114
233,200,0.118,0.114
235,200,0.118,0.114
235,200,0.117,0.113
236,200,0.118,0.115
236,200,0.12,0.115
238,200,0.119,0.115
239,200,0.118,0.115
239,200,0.119,0.116
240,200,0.119,0.115
243,200,0.119,0.115
243,200,0.119,0.115
243,200,0.123,0.119
244,200,0.119,0.115
244,200,0.119,0.115
245,200,0.118,0.115
246,200,0.124,0.12
247,200,0.118,0.114
247,200,0.115,0.113
247,200,0.117,0.114
247,200,0.116,0.114
247,200,0.116,0.114
249,200,0.118,0.115
252,200,0.119,0.115
252,200,0.118,0.114
252,200,0.12,0.115
254,200,0.119,0.115
256,200,0.118,0.115
259,200,0.119,0.115
261,200,0.118,0.114
265,200,0.12,0.116
268,200,0.119,0.115
270,200,0.121,0.117
270,200,0.117,0.115
270,200,0.117,0.115
270,200,0.116,0.114
272,200,0.118,0.115
272,200,0.118,0.114
273,200,0.118,0.114
273,200,0.116,0.114
273,200,0.116,0.114
273,200,0.116,0.114
274,200,0.116,0.114
274,200,0.118,0.114
275,200,0.122,0.116
277,200,0.119,0.115
279,200,0.118,0.114
279,200,0.119,0.115
281,200,0.118,0.114
282,200,0.119,0.115
284,200,0.117,0.114
284,200,0.118,0.115
284,200,0.128,0.123
288,200,0.118,0.114
290,200,0.118,0.115
291,200,0.12,0.116
291,200,0.118,0.114
292,200,0.119,0.115
294,200,0.118,0.114
297,200,0.118,0.115
298,200,0.118,0.115
304,200,0.118,0.114
307,200,0.121,0.117
312,200,0.118,0.114
315,200,0.117,0.114
315,200,0.118,0.114
320,200,0.119,0.115
321,200,0.119,0.115
321,200,0.121,0.117
322,200,0.119,0.115
322,200,0.117,0.114
322,200,0.117,0.113
324,200,0.118,0.114
332,200,0.12,0.117
334,200,0.119,0.115
341,200,0.118,0.115
342,200,0.118,0.115
344,200,0.118,0.114
349,200,0.231,0.227
349,200,0.119,0.115
349,200,0.118,0.114
354,200,0.118,0.114
369,200,0.119,0.115
376,200,0.121,0.117
381,200,0.119,0.115
388,200,0.12,0.117
393,200,0.12,0.116
398,200,0.119,0.115
400,200,0.118,0.115
405,200,0.119,0.115
417,200,0.119,0.115
417,200,0.118,0.114
419,200,0.12,0.116
422,200,0.119,0.115
432,200,0.121,0.118
437,200,0.118,0.115
441,200,0.119,0.115
441,200,0.118,0.115
441,200,0.118,0.114
446,200,0.119,0.115
452,200,0.12,0.116
458,200,0.118,0.114
458,200,0.118,0.114
458,200,0.118,0.114
459,200,0.118,0.114
462,200,0.119,0.115
464,200,0.118,0.114
468,200,0.119,0.115
489,500,9.429,9.424
489,200,1.034,1.03
494,200,0.13,0.126
528,500,9.242,9.238
528,200,1.008,1.004
541,200,0.133,0.128
545,200,0.128,0.125
563,500,9.742,9.738
570,200,1.029,1.025
576,200,0.132,0.128
576,200,0.129,0.125
582,200,0.122,0.118
582,200,0.12,0.117
583,200,0.125,0.121
607,500,9.232,9.228
620,200,1.035,1.031
623,200,0.129,0.125
625,200,0.13,0.126
642,500,9.591,9.584
649,200,1.032,1.028
672,500,8.595,8.591
677,200,1.05,1.045
678,200,0.132,0.128
683,200,0.13,0.126
688,200,1.035,1.03
698,200,0.129,0.125
709,200,0.13,0.126
718,200,0.12,0.117
724,200,0.119,0.115
734,200,0.119,0.115
734,200,0.12,0.116
735,200,0.12,0.116
746,200,0.118,0.115
747,200,0.119,0.115
748,200,0.119,0.115
750,200,0.119,0.115
754,200,0.121,0.116
756,200,0.119,0.115
762,200,0.119,0.115
762,200,0.119,0.116
762,200,0.118,0.114
770,200,0.12,0.116
773,200,0.119,0.115
779,200,0.119,0.115
779,200,0.118,0.114
780,200,0.122,0.118
783,200,0.118,0.115
788,200,0.118,0.114
796,200,0.118,0.114
796,200,0.12,0.116
806,200,0.119,0.115
806,200,0.117,0.115
806,200,0.116,0.114
806,200,0.117,0.114
810,200,0.118,0.115
815,200,0.119,0.115
818,200,0.118,0.114
819,200,0.118,0.115
819,200,0.118,0.114
819,200,0.117,0.114
823,200,0.118,0.114
824,200,0.119,0.115
829,200,0.118,0.114
837,200,0.118,0.115
841,200,0.118,0.114
841,200,0.116,0.114
841,200,0.115,0.113
841,200,0.116,0.114
844,200,0.118,0.114
845,200,0.118,0.114
845,200,0.117,0.113
849,200,0.184,0.181
850,200,0.117,0.113
850,200,0.117,0.114
852,200,0.119,0.115
852,200,0.118,0.115
853,200,0.117,0.114
854,200,0.118,0.114
856,200,0.119,0.115
858,200,0.117,0.114
858,200,0.119,0.115
860,200,0.117,0.113
860,200,0.118,0.115
860,200,0.117,0.114
861,200,0.117,0.113
864,200,0.118,0.114
865,200,0.118,0.114
866,200,0.118,0.114
866,200,0.117,0.113
882,500,9.155,9.152
882,200,1.008,1.004
884,200,0.127,0.123
890,200,0.127,0.123
891,200,0.119,0.115
893,200,0.118,0.115
894,200,0.119,0.115
901,200,0.118,0.114
905,200,0.12,0.116
907,200,0.118,0.114
907,200,0.117,0.113
909,200,0.122,0.118
909,200,0.12,0.114
912,200,0.12,0.116
912,200,0.115,0.113
912,200,0.123,0.121
912,200,0.115,0.113
913,200,0.115,0.113
913,200,0.117,0.113
914,200,0.117,0.113
917,200,0.117,0.113
918,200,0.122,0.118
923,200,0.12,0.116
924,200,0.117,0.113
925,200,0.117,0.113
928,200,0.117,0.113
930,200,0.117,0.114
932,200,0.117,0.113
932,200,0.117,0.113
932,200,0.117,0.113
937,200,0.117,0.114
937,200,0.118,0.114
938,200,0.116,0.113
939,200,0.117,0.113
942,200,0.118,0.114
946,200,0.119,0.115
948,200,0.119,0.115
948,200,0.118,0.114
949,200,0.117,0.113
951,200,0.116,0.113
952,200,0.118,0.114
955,200,0.116,0.113
956,200,0.116,0.113
956,200,0.117,0.115
956,200,0.115,0.113
956,200,0.115,0.113
959,200,0.118,0.114
959,200,0.117,0.113
959,200,0.117,0.114
962,200,0.117,0.113
963,200,0.117,0.113
964,200,0.118,0.114
965,200,0.118,0.114
966,200,0.118,0.114
967,200,0.117,0.113
968,200,0.117,0.113
968,200,0.115,0.113
968,200,0.115,0.113
968,200,0.114,0.112
969,200,0.115,0.113
969,200,0.119,0.116
970,200,0.117,0.114
970,200,0.117,0.113
974,200,0.118,0.113
975,200,0.116,0.113
975,200,0.184,0.181
975,200,0.116,0.112
976,200,0.116,0.113
976,200,0.115,0.113
976,200,0.114,0.112
976,200,0.114,0.112
977,200,0.114,0.112
980,200,0.116,0.113
983,200,0.116,0.112
983,200,0.116,0.113
983,200,0.118,0.115
984,200,0.117,0.113
984,200,0.116,0.113
986,200,0.116,0.113
986,200,0.117,0.114
987,200,0.117,0.113
988,200,0.119,0.116
988,200,0.119,0.117
988,200,0.115,0.113
988,200,0.115,0.113
988,200,0.116,0.114
989,200,0.115,0.113
989,200,0.116,0.112
991,200,0.116,0.112
991,200,0.119,0.115
992,200,0.117,0.113
993,200,0.116,0.112
995,200,0.117,0.113
998,200,0.116,0.112
999,200,0.116,0.113
999,200,0.117,0.113
1006,200,0.117,0.113
1007,200,0.116,0.112
1007,200,0.114,0.112
1007,200,0.114,0.112
1007,200,0.114,0.112
1007,200,0.115,0.113
1008,200,0.12,0.117
1008,200,0.114,0.112
1008,200,0.114,0.112
1008,200,0.115,0.112
1008,200,0.115,0.112
1009,200,0.114,0.112
1011,200,0.116,0.113
1014,200,0.116,0.113
1016,200,0.118,0.114
1017,200,0.118,0.115
1019,200,0.117,0.113
1019,200,0.118,0.116
1019,200,0.115,0.113
1019,200,0.115,0.112
1019,200,0.114,0.112
1019,200,0.114,0.112
1020,200,0.114,0.112
1020,200,0.116,0.112
1020,200,0.118,0.113
1022,200,0.116,0.112
1024,200,0.117,0.113
1024,200,0.117,0.113
1025,200,0.117,0.113
1031,200,0.118,0.114
1031,200,0.114,0.112
1031,200,0.114,0.112
1031,200,0.114,0.112
1031,200,0.114,0.112
1032,200,0.115,0.113
1033,200,0.117,0.114
1033,200,0.114,0.112
1033,200,0.114,0.112
1033,200,0.114,0.112
1033,200,0.114,0.112
1034,200,0.117,0.115
1037,200,0.117,0.113
1037,200,0.113,0.111
1037,200,0.114,0.111
1037,200,0.114,0.112
1037,200,0.114,0.112
1038,200,0.114,0.112
1038,200,0.116,0.112
1039,200,0.117,0.113
1040,200,0.117,0.113
1041,200,0.116,0.112
1043,200,0.117,0.113
1043,200,0.114,0.112
1043,200,0.116,0.114
1043,200,0.115,0.113
1043,200,0.115,0.112
1043,200,0.114,0.112
1045,200,0.117,0.114
1048,200,0.117,0.113
1048,200,0.116,0.112
1050,200,0.116,0.112
1050,200,0.115,0.112
1050,200,0.114,0.112
1050,200,0.119,0.117
1050,200,0.115,0.113
1050,200,0.113,0.111
1050,200,0.115,0.113
1053,200,0.117,0.113
1053,200,0.116,0.113
1055,200,0.118,0.114
1060,200,0.117,0.113
1060,200,0.116,0.112
1063,200,0.115,0.112
1064,200,0.116,0.112
1066,200,0.116,0.113
1067,200,0.116,0.113
1069,200,0.116,0.112
1070,200,0.118,0.113
1070,200,0.116,0.112
1072,200,0.118,0.114
1073,200,0.115,0.112
1076,200,0.116,0.112
1077,200,0.116,0.112
1078,200,0.116,0.112
1080,200,0.117,0.113
1080,200,0.118,0.114
1086,200,0.117,0.113
1086,200,0.114,0.112
1086,200,0.114,0.112
1086,200,0.114,0.112
1089,200,0.116,0.113
1089,200,0.116,0.112
1089,200,0.116,0.112
1090,200,0.116,0.112
1091,200,0.116,0.112
1092,200,0.116,0.113
1095,200,0.117,0.112
1095,200,0.116,0.113
1097,200,0.117,0.113
1097,200,0.117,0.113
1097,200,0.116,0.112
1098,200,0.115,0.112
1099,200,0.116,0.112
1099,200,0.114,0.112
1099,200,0.114,0.112
1099,200,0.114,0.112
1100,200,0.115,0.112
1100,200,0.114,0.112
1100,200,0.114,0.112
1100,200,0.114,0.112
1100,200,0.114,0.112
1100,200,0.115,0.113
1100,200,0.118,0.116
1101,200,0.116,0.114
1102,200,0.117,0.113
1104,200,0.117,0.112
1105,200,0.117,0.113
1105,200,0.116,0.112
1106,200,0.118,0.114
1108,200,0.116,0.112
1110,200,0.116,0.112
1110,200,0.115,0.112
1111,200,0.116,0.113
1113,200,0.12,0.117
1113,200,0.114,0.112
1113,200,0.114,0.112
1113,200,0.114,0.112
1115,200,0.117,0.113
1115,200,0.116,0.112
1115,200,0.117,0.113
1116,200,0.118,0.114
1116,200,0.116,0.113
1116,200,0.117,0.113
1117,200,0.116,0.112
1117,200,0.117,0.113
1117,200,0.116,0.112
1120,200,0.116,0.113
1120,200,0.115,0.112
1121,200,0.116,0.112
1121,200,0.114,0.112
1121,200,0.115,0.112
1121,200,0.116,0.114
1122,200,0.114,0.112
1122,200,0.116,0.112
1124,200,0.116,0.112
1124,200,0.117,0.113
1124,200,0.116,0.112
1127,200,0.117,0.113
1127,200,0.116,0.112
1129,200,0.116,0.112
1136,200,0.116,0.112
1136,200,0.114,0.112
1136,200,0.114,0.112
1136,200,0.114,0.112
1136,200,0.115,0.113
1136,200,0.114,0.112
1136,200,0.114,0.112
1136,200,0.114,0.112
1137,200,0.114,0.112
1138,200,0.116,0.112
1139,200,0.118,0.114
1139,200,0.116,0.113
1139,200,0.118,0.114
1140,200,0.116,0.112
1142,200,0.116,0.112
1142,200,0.129,0.125
1143,200,0.115,0.112
1144,200,0.115,0.112
1145,200,0.116,0.112
1146,200,0.116,0.113
1148,200,0.118,0.114
1149,200,0.116,0.112
1150,200,0.115,0.112
1152,200,0.116,0.112
1152,200,0.115,0.113
1152,200,0.114,0.112
1152,200,0.114,0.112
1152,200,0.114,0.112
1152,200,0.115,0.113
1152,200,0.114,0.112
1153,200,0.114,0.112
1155,200,0.119,0.115
1158,200,0.117,0.113
1158,200,0.117,0.113
1160,200,0.117,0.113
1161,200,0.116,0.113
1161,200,0.116,0.113
1162,200,0.116,0.112
1162,200,0.115,0.112
1162,200,0.116,0.112
1163,200,0.117,0.113
1164,200,0.116,0.112
1164,200,0.116,0.112
1166,200,0.116,0.112
1167,200,0.116,0.112
1167,200,0.116,0.112
1169,200,0.115,0.112
1171,200,0.116,0.112
1171,200,0.116,0.112
1174,200,0.118,0.114
1175,200,0.116,0.112
1175,200,0.18,0.176
1176,200,0.116,0.112
1177,200,0.117,0.113
1177,200,0.114,0.112
1177,200,0.114,0.112
1177,200,0.114,0.112
1177,200,0.114,0.112
1178,200,0.115,0.113
1180,200,0.117,0.114
1182,200,0.117,0.113
1182,200,0.114,0.112
1182,200,0.114,0.112
1182,200,0.114,0.112
1182,200,0.114,0.112
1183,200,0.114,0.112
1183,200,0.117,0.113
1184,200,0.118,0.114
1185,200,0.116,0.112
1187,200,0.117,0.113
1187,200,0.117,0.113
1188,200,0.117,0.113
1188,200,0.115,0.112
1189,200,0.116,0.113
1190,200,0.116,0.112
1190,200,0.114,0.112
1190,200,0.113,0.111
1190,200,0.113,0.111
1190,200,0.114,0.112
1190,200,0.114,0.112
1190,200,0.113,0.111
1190,200,0.113,0.111
1190,200,0.113,0.111
1190,200,0.114,0.112
1190,200,0.117,0.115
1191,200,0.116,0.114
1191,200,0.116,0.114
1191,200,0.115,0.113
1191,200,0.115,0.113
1192,200,0.114,0.112
1192,200,0.116,0.112
1192,200,0.116,0.113
1195,200,0.116,0.112
1196,200,0.116,0.113
1197,200,0.117,0.113
1197,200,0.117,0.113
1197,200,0.115,0.112
1200,200,0.116,0.112
1200,200,0.116,0.112
1200,200,0.116,0.112
1209,200,0.116,0.112
1211,200,0.116,0.112
1212,200,0.116,0.112
1213,200,0.116,0.112
1214,200,0.116,0.112
1214,200,0.116,0.112
1217,200,0.123,0.119
1217,200,0.118,0.114
1217,200,0.116,0.112
1219,200,0.116,0.113
1220,200,0.117,0.113
1220,200,0.117,0.113
1220,200,0.115,0.112
1221,200,0.115,0.112
1227,200,0.116,0.112
1228,200,0.116,0.112
1228,200,0.114,0.112
1228,200,0.115,0.113
1228,200,0.114,0.112
1229,200,0.119,0.116
1230,200,0.116,0.112
1230,200,0.117,0.114
1233,200,0.117,0.113
1233,200,0.116,0.112
1235,200,0.116,0.113
1235,200,0.119,0.115
1236,200,0.118,0.114
1236,200,0.114,0.112
1236,200,0.115,0.113
1236,200,0.115,0.113
1236,200,0.114,0.112
1237,200,0.118,0.116
1238,200,0.116,0.112
1240,200,0.117,0.113
1240,200,0.117,0.113
1241,200,0.117,0.113
1242,200,0.116,0.112
1242,200,0.116,0.112
1243,200,0.118,0.114
1243,200,0.115,0.113
1243,200,0.115,0.112
1243,200,0.114,0.112
1244,200,0.114,0.112
1244,200,0.116,0.112
1245,200,0.116,0.112
1248,200,0.116,0.113
1250,200,0.116,0.112
1250,200,0.116,0.112
1250,200,0.116,0.112
1251,200,0.116,0.113
1251,200,0.116,0.112
1251,200,0.115,0.112
1252,200,0.116,0.112
1253,200,0.115,0.112
1253,200,0.115,0.112
1253,200,0.116,0.112
1254,200,0.116,0.112
1255,200,0.117,0.114
1255,200,0.116,0.112
1255,200,0.116,0.112
1256,200,0.116,0.113
1256,200,0.115,0.112
1258,200,0.116,0.112
1263,200,0.117,0.113
1265,200,0.115,0.112
1265,200,0.114,0.112
1265,200,0.114,0.112
1265,200,0.114,0.112
1266,200,0.114,0.112
1266,200,0.116,0.112
1267,200,0.116,0.113
1267,200,0.115,0.112
1268,200,0.116,0.112
1268,200,0.115,0.113
1268,200,0.115,0.113
1268,200,0.114,0.112
1268,200,0.115,0.113
1268,200,0.113,0.111
1268,200,0.113,0.111
1268,200,0.113,0.111
1269,200,0.115,0.113
1269,200,0.114,0.112
1269,200,0.114,0.112
1269,200,0.114,0.112
1271,200,0.118,0.114
1271,200,0.118,0.114
1275,200,0.116,0.112
1277,200,0.116,0.112
1277,200,0.117,0.113
1279,200,0.116,0.112
1280,200,0.117,0.113
1280,200,0.115,0.112
1280,200,0.116,0.112
1282,200,0.116,0.112
1283,200,0.119,0.115
1285,200,0.12,0.116
1285,200,0.116,0.112
1286,200,0.115,0.112
1287,200,0.116,0.112
1288,200,0.115,0.112
1288,200,0.116,0.112
1289,200,0.116,0.112
1289,200,0.116,0.112
1293,200,0.118,0.115
1294,200,0.116,0.112
1294,200,0.117,0.113
1295,200,0.116,0.113
1295,200,0.117,0.113
1296,200,0.116,0.112
1296,200,0.116,0.112
1297,200,0.116,0.112
1298,200,0.117,0.113
1298,200,0.116,0.112
1299,200,0.119,0.115
1300,200,0.116,0.112
1300,200,0.115,0.112
1300,200,0.115,0.112
1301,200,0.118,0.113
1301,200,0.117,0.113
1303,200,0.116,0.113
1305,200,0.117,0.114
1307,200,0.117,0.112
1310,200,0.119,0.115
1312,200,0.117,0.113
1313,200,0.115,0.112
1313,200,0.115,0.112
1313,200,0.114,0.112
1313,200,0.117,0.113
1315,200,0.115,0.112
1315,200,0.114,0.112
1315,200,0.114,0.112
1315,200,0.114,0.112
1315,200,0.118,0.116
1316,200,0.115,0.112
1316,200,0.116,0.113
1316,200,0.115,0.112
1317,200,0.116,0.112
1317,200,0.12,0.116
1318,200,0.116,0.112
1319,200,0.115,0.112
1319,200,0.115,0.112
1319,200,0.116,0.112
1320,200,0.115,0.112
1321,200,0.117,0.113
1321,200,0.114,0.112
1321,200,0.114,0.112
1321,200,0.114,0.112
1321,200,0.114,0.112
1322,200,0.117,0.115
1325,200,0.116,0.112
1326,200,0.115,0.112
1326,200,0.114,0.112
1326,200,0.114,0.112
1326,200,0.114,0.112
1326,200,0.114,0.112
1327,200,0.114,0.112
1327,200,0.116,0.112
1328,200,0.117,0.113
1328,200,0.115,0.112
1329,200,0.116,0.112
1329,200,0.115,0.112
1329,200,0.116,0.112
1330,200,0.116,0.112
1330,200,0.114,0.112
1330,200,0.114,0.112
1330,200,0.114,0.112
1330,200,0.115,0.113
1334,200,0.121,0.117
1334,200,0.116,0.112
1336,200,0.115,0.111
1338,200,0.116,0.112
1338,200,0.116,0.112
1339,200,0.116,0.112
1340,200,0.117,0.113
1343,200,0.116,0.112
1343,200,0.113,0.111
1343,200,0.114,0.112
1343,200,0.113,0.111
1343,200,0.115,0.113
1343,200,0.113,0.111
1343,200,0.113,0.111
1343,200,0.113,0.111
1344,200,0.114,0.112
1349,200,0.122,0.118
1349,200,0.114,0.112
1349,200,0.113,0.111
1349,200,0.116,0.114
1349,200,0.114,0.112
1350,200,0.119,0.117
1350,200,0.118,0.114
1352,200,0.116,0.113
1352,200,0.117,0.113
1352,200,0.117,0.113
1353,200,0.115,0.112
1353,200,0.115,0.112
1353,200,0.116,0.112
1354,200,0.116,0.112
1355,200,0.117,0.113
1355,200,0.114,0.112
1355,200,0.114,0.112
1355,200,0.113,0.111
1355,200,0.114,0.112
1358,200,0.126,0.122
1365,200,0.115,0.112
1366,200,0.115,0.112
1366,200,0.116,0.112
1367,200,0.115,0.112
1369,200,0.116,0.112
1369,200,0.116,0.112
1370,200,0.117,0.113
1370,200,0.114,0.112
1370,200,0.113,0.111
1370,200,0.114,0.112
1372,200,0.116,0.112
1374,200,0.116,0.112
1374,200,0.114,0.112
1374,200,0.113,0.111
1374,200,0.113,0.111
1374,200,0.114,0.112
1374,200,0.114,0.112
1374,200,0.114,0.112
1374,200,0.113,0.111
1376,200,0.116,0.112
1376,200,0.115,0.111
1376,200,0.116,0.112
1377,200,0.115,0.111
1378,200,0.116,0.112
1379,200,0.115,0.112
1381,200,0.118,0.114
1381,200,0.115,0.112
1382,200,0.116,0.112
1383,200,0.115,0.112
1383,200,0.113,0.111
1383,200,0.115,0.113
1383,200,0.114,0.111
1384,200,0.113,0.111
1386,200,0.116,0.112
1386,200,0.116,0.112
1386,200,0.115,0.112
1387,200,0.115,0.112
1387,200,0.116,0.113
1388,200,0.115,0.112
1388,200,0.115,0.113
1388,200,0.114,0.112
1388,200,0.113,0.111
1388,200,0.114,0.112
1389,200,0.114,0.112
1389,200,0.116,0.112
1390,200,0.115,0.111
1390,200,0.115,0.112
1392,200,0.116,0.112
1397,200,0.116,0.113
1397,200,0.116,0.112
1397,200,0.116,0.112
1398,200,0.116,0.112
1399,200,0.116,0.112
1399,200,0.113,0.111
1399,200,0.114,0.112
1399,200,0.113,0.111
1401,200,0.115,0.112
1401,200,0.119,0.115
1402,200,0.116,0.113
1403,200,0.116,0.112
1403,200,0.115,0.113
1403,200,0.114,0.112
1403,200,0.114,0.112
1403,200,0.114,0.112
1403,200,0.114,0.112
1405,200,0.116,0.112
1406,200,0.116,0.112
1407,200,0.117,0.114
1407,200,0.117,0.113
1407,200,0.115,0.112
1410,200,0.116,0.112
1410,200,0.116,0.112
1413,200,0.115,0.112
1416,200,0.117,0.113
1416,200,0.115,0.111
1419,200,0.116,0.113
1419,200,0.115,0.112
1419,200,0.115,0.111
1420,200,0.116,0.112
1420,200,0.116,0.112
1421,200,0.118,0.115
1422,200,0.116,0.112
1422,200,0.114,0.112
1422,200,0.114,0.112
1422,200,0.114,0.112
1423,200,0.114,0.112
1424,200,0.116,0.112
1424,200,0.115,0.112
1424,200,0.115,0.111
1426,200,0.116,0.112
1426,200,0.114,0.112
1426,200,0.115,0.113
1426,200,0.114,0.112
1426,200,0.114,0.112
1426,200,0.114,0.112
1429,200,0.12,0.116
1429,200,0.115,0.112
1430,200,0.116,0.112
1431,200,0.116,0.112
1431,200,0.115,0.112
1432,200,0.116,0.112
1433,200,0.117,0.113
1433,200,0.116,0.112
1434,200,0.117,0.113
1434,200,0.115,0.112
1434,200,0.115,0.112
1434,200,0.115,0.113
1435,200,0.115,0.113
1436,200,0.122,0.118
1437,200,0.116,0.112
1438,200,0.116,0.112
1438,200,0.116,0.113
1439,200,0.117,0.113
1439,200,0.116,0.114
1439,200,0.117,0.115
1439,200,0.114,0.112
1439,200,0.116,0.114
1439,200,0.116,0.114
1440,200,0.115,0.113
