Timestamp,StatusCode,E2ELatency
520,200,2.515
520,200,1.455
520,200,1.61
520,200,2.044
520,200,1.425
520,200,1.472
520,200,1.465
520,200,2.079
520,200,1.544
520,200,1.562
520,200,1.875
520,200,2.052
520,200,1.588
520,200,1.454
520,200,1.868
520,200,1.601
520,200,1.49
520,200,1.943
520,200,1.698
520,200,1.52
520,200,1.914
520,200,1.471
520,200,1.494
520,200,1.998
520,200,1.484
520,200,1.722
520,200,1.87
520,200,1.476
520,200,1.571
520,200,1.943
520,200,1.491
520,200,1.487
520,200,1.861
520,200,1.434
520,200,1.483
520,200,1.574
520,200,1.454
520,200,1.449
520,200,1.851
520,200,1.456
520,200,1.514
520,200,2.105
520,200,1.479
520,200,1.448
520,200,1.862
520,200,1.879
520,200,1.443
520,200,1.531
520,200,1.704
520,200,1.433
520,200,2.394
520,200,2.71
520,200,1.469
520,200,1.948
520,200,2.584
520,200,1.47
520,200,1.924
520,200,2.433
520,200,1.436
520,200,3.057
520,200,1.553
520,200,1.606
520,200,1.443
520,200,2.485
520,200,1.862
520,200,2.186
520,200,1.402
520,200,1.473
520,200,1.864
520,200,2.361
520,200,1.591
520,200,1.879
520,200,1.658
520,200,1.572
520,200,2.494
520,200,1.492
520,200,1.63
520,200,1.949
520,200,1.498
520,200,1.722
520,200,1.527
520,200,1.883
520,200,1.605
520,200,2.459
520,200,2.095
520,200,1.585
520,200,1.568
520,200,1.853
520,200,1.513
520,200,2.087
520,200,4.065
520,200,1.484
520,200,1.832
520,200,1.881
520,200,1.438
520,200,3.389
520,200,1.853
520,200,1.431
520,200,2.94
520,200,1.972
520,200,1.481
520,200,1.831
520,200,1.647
520,200,1.504
521,200,2.437
521,200,1.845
521,200,1.51
521,200,2.738
521,200,1.861
521,200,1.434
521,200,1.48
521,200,1.809
521,200,3.307
521,200,1.42
521,200,1.85
521,200,1.847
521,200,1.445
521,200,1.767
521,200,5.099
521,200,1.472
521,200,1.555
521,200,1.808
521,200,1.486
521,200,1.521
521,200,1.837
521,200,1.633
521,200,2.341
521,200,1.56
521,200,1.588
521,200,1.501
521,200,1.661
521,200,1.635
521,200,1.454
521,200,1.523
521,200,2.695
521,200,1.47
521,200,1.558
521,200,1.913
521,200,1.438
521,200,2.272
521,200,1.468
521,200,1.46
521,200,1.564
521,200,1.899
521,200,1.48
521,200,2.756
521,200,1.502
521,200,1.43
521,200,1.831
521,200,2.626
521,200,2.268
521,200,1.424
521,200,1.845
521,200,1.434
521,200,2.844
521,200,1.419
521,200,1.49
521,200,1.997
521,200,1.578
521,200,2.421
521,200,1.503
521,200,1.891
521,200,1.487
521,200,1.457
521,200,2.648
521,200,2.737
521,200,1.413
521,200,1.602
521,200,1.479
521,200,2.478
521,200,1.449
521,200,1.575
521,200,1.444
521,200,1.435
521,200,2.648
521,200,1.569
521,200,1.448
521,200,1.547
521,200,1.883
521,200,1.539
521,200,1.445
521,200,1.436
521,200,1.902
521,200,2.514
521,200,1.44
521,200,1.634
521,200,1.972
521,200,1.472
521,200,1.716
521,200,2.56
521,200,2.106
521,200,1.802
521,200,1.461
521,200,1.977
521,200,2.164
521,200,1.485
521,200,2.853
521,200,2.071
521,200,1.687
521,200,1.859
521,200,1.475
521,200,1.561
521,200,2.923
521,200,1.488
521,200,1.501
521,200,1.875
521,200,1.443
521,200,1.49
521,200,2.611
521,200,1.497
521,200,1.503
521,200,1.824
521,200,1.452
521,200,2.621
521,200,1.492
521,200,1.431
521,200,1.809
521,200,1.454
521,200,2.515
522,200,1.82
522,200,2.56
522,200,1.518
522,200,1.42
522,200,2.577
522,200,1.515
522,200,1.476
522,200,1.786
522,200,1.434
522,200,2.916
522,200,1.521
522,200,1.444
522,200,1.825
522,200,1.495
522,200,1.476
522,200,2.629
522,200,1.906
522,200,1.531
522,200,1.523
522,200,1.963
522,200,2.729
522,200,1.506
522,200,1.459
522,200,3.546
522,200,1.584
522,200,1.433
522,200,2.483
522,200,1.554
522,200,1.483
522,200,1.437
522,200,2.341
522,200,2.357
522,200,1.424
522,200,1.487
522,200,1.925
522,200,1.485
522,200,1.523
522,200,2.857
522,200,1.473
522,200,1.524
522,200,1.92
522,200,1.462
522,200,1.536
522,200,2.344
522,200,1.868
522,200,1.619
522,200,1.499
522,200,2.383
522,200,1.826
522,200,1.46
522,200,2.43
522,200,1.449
522,200,1.503
522,200,1.462
522,200,1.722
522,200,3.017
522,200,1.503
522,200,2.512
522,200,1.511
522,200,1.44
522,200,1.973
522,200,2.887
522,200,1.475
522,200,1.48
522,200,1.918
522,200,1.458
522,200,1.667
522,200,2.595
522,200,1.463
522,200,1.511
522,200,1.891
522,200,1.496
522,200,3.936
522,200,1.455
522,200,1.4
522,200,1.869
522,200,1.524
522,200,1.424
522,200,1.483
522,200,1.509
522,200,1.466
522,200,1.46
522,200,1.47
522,200,3.097
522,200,1.43
522,200,1.454
522,200,1.454
522,200,1.412
522,200,1.643
522,200,2.75
522,200,1.668
522,200,1.599
522,200,2.095
522,200,1.501
522,200,1.661
522,200,2.403
522,200,1.446
522,200,1.669
522,200,2.04
522,200,1.517
522,200,1.567
522,200,2.662
522,200,1.778
522,200,1.61
522,200,1.526
522,200,1.51
522,200,2.697
522,200,1.607
522,200,1.502
522,200,1.698
522,200,1.522
522,200,1.486
522,200,1.644
522,200,1.513
522,200,1.474
522,200,3.379
522,200,1.513
522,200,1.434
522,200,1.637
522,200,1.588
522,200,1.433
522,200,2.255
522,200,1.609
522,200,1.477
523,200,1.532
523,200,1.503
523,200,1.444
523,200,1.571
523,200,1.532
523,200,3.175
523,200,1.638
523,200,1.592
523,200,1.502
523,200,1.648
523,200,1.581
523,200,1.454
523,200,1.554
523,200,1.549
523,200,1.683
523,200,1.544
523,200,1.541
523,200,1.569
523,200,1.568
523,200,1.658
523,200,1.541
523,200,1.654
523,200,1.444
523,200,2.689
523,200,1.472
523,200,1.668
523,200,1.538
523,200,1.501
523,200,1.63
523,200,1.507
523,200,1.515
523,200,1.707
523,200,2.456
523,200,1.509
523,200,1.448
523,200,1.629
523,200,1.467
523,200,1.529
523,200,1.518
523,200,1.523
523,200,1.507
523,200,1.488
523,200,1.566
523,200,1.492
523,200,1.538
523,200,1.452
523,200,1.502
523,200,1.538
523,200,1.464
523,200,1.496
523,200,1.495
523,200,1.489
523,200,1.476
523,200,1.523
523,200,1.488
523,200,1.449
523,200,1.57
523,200,1.447
523,200,1.555
523,200,1.679
523,200,1.453
523,200,1.5
523,200,2.623
523,200,1.41
523,200,1.473
523,200,1.499
523,200,1.62
523,200,1.506
523,200,1.589
523,200,1.486
523,200,1.574
523,200,1.809
523,200,1.506
523,200,1.462
523,200,1.548
523,200,1.469
523,200,1.468
523,200,2.887
523,200,1.535
523,200,1.436
523,200,1.599
523,200,1.507
523,200,1.464
523,200,1.548
523,200,1.473
523,200,2.516
523,200,1.489
523,200,1.454
523,200,3.357
523,200,1.807
523,200,1.464
523,200,1.453
523,200,2.319
523,200,2.179
523,200,1.457
523,200,2.902
523,200,2.119
523,200,1.553
523,200,1.427
523,200,3.306
523,200,2.361
523,200,2.238
523,200,1.942
523,200,1.502
523,200,3.193
523,200,1.506
523,200,1.511
523,200,1.957
523,200,4.209
523,200,1.533
523,200,1.412
523,200,1.828
523,200,1.495
523,200,1.478
523,200,2.258
523,200,1.473
523,200,1.446
523,200,1.887
523,200,1.487
523,200,3.469
523,200,1.429
523,200,1.479
523,200,1.869
523,200,1.462
524,200,1.437
524,200,2.281
524,200,3.592
524,200,1.466
524,200,1.738
524,200,1.903
524,200,1.491
524,200,1.454
524,200,2.203
524,200,1.55
524,200,2.814
524,200,1.561
524,200,2.384
524,200,1.503
524,200,1.381
524,200,1.924
524,200,1.529
524,200,2.144
524,200,1.401
524,200,1.705
524,200,2.595
524,200,2.204
524,200,1.533
524,200,1.475
524,200,1.968
524,200,2.625
524,200,1.496
524,200,1.66
524,200,1.923
524,200,1.496
524,200,1.732
524,200,2.659
524,200,1.466
524,200,1.572
524,200,1.989
524,200,1.447
524,200,1.474
524,200,2.57
524,200,2.039
524,200,1.535
524,200,1.469
524,200,1.501
524,200,2.15
524,200,4.202
524,200,1.527
524,200,1.427
524,200,2.165
524,200,1.603
524,200,1.427
524,200,2.27
524,200,2.372
524,200,4.523
524,200,1.494
524,200,1.932
524,200,1.444
524,200,1.456
524,200,2.252
524,200,1.592
524,200,1.417
524,200,1.877
524,200,1.429
524,200,1.405
524,200,2.673
524,200,2.507
524,200,1.432
524,200,1.445
524,200,1.919
524,200,2.207
524,200,3.046
524,200,1.449
524,200,2.077
524,200,2.316
524,200,1.435
524,200,1.48
524,200,1.975
524,200,1.429
524,200,1.412
524,200,2.536
524,200,2.348
524,200,1.784
524,200,1.862
524,200,1.503
524,200,2.562
524,200,1.451
524,200,1.53
524,200,2.072
524,200,1.451
524,200,2.48
524,200,2.913
524,200,1.979
524,200,1.53
524,200,1.82
524,200,2.704
524,200,1.514
524,200,2.141
524,200,2.531
524,200,1.517
524,200,3.573
524,200,2.278
524,200,1.475
524,200,2.126
524,200,2.383
524,200,1.455
524,200,1.997
524,200,1.992
524,200,1.441
524,200,2.186
524,200,1.925
524,200,4.176
524,200,1.605
524,200,2.309
524,200,1.891
524,200,1.511
524,200,1.578
524,200,1.565
524,200,1.496
524,200,1.522
524,200,1.549
524,200,3.158
524,200,1.452
525,200,1.53
525,200,1.459
525,200,1.533
525,200,1.516
525,200,1.574
525,200,1.529
525,200,1.499
525,200,1.825
525,200,1.501
525,200,1.534
525,200,1.595
525,200,1.664
525,200,1.545
525,200,1.479
525,200,1.865
525,200,1.525
525,200,1.499
525,200,2.427
525,200,1.622
525,200,1.415
525,200,1.597
525,200,1.55
525,200,1.531
525,200,1.524
525,200,1.563
525,200,1.526
525,200,1.534
525,200,1.564
525,200,1.504
525,200,1.499
525,200,1.614
525,200,1.511
525,200,1.719
525,200,1.558
525,200,1.428
525,200,1.576
525,200,1.569
525,200,1.424
525,200,1.595
525,200,1.454
525,200,1.479
525,200,1.607
525,200,1.455
525,200,1.425
525,200,1.562
525,200,1.428
525,200,1.413
525,200,1.617
525,200,1.454
525,200,1.453
525,200,1.573
525,200,3.138
525,200,1.426
525,200,1.507
525,200,1.598
525,200,1.472
525,200,1.536
525,200,1.51
525,200,1.42
525,200,3.149
525,200,1.536
525,200,1.408
525,200,1.823
525,200,1.453
525,200,1.475
525,200,1.574
525,200,1.429
525,200,1.456
525,200,1.643
525,200,3.18
525,200,1.459
525,200,1.487
525,200,1.43
525,200,1.426
525,200,1.494
525,200,1.483
525,200,1.472
525,200,1.517
525,200,1.547
525,200,1.449
525,200,1.51
525,200,2.686
525,200,1.458
525,200,1.616
525,200,1.512
525,200,1.462
525,200,1.563
525,200,1.545
525,200,1.504
525,200,1.591
525,200,1.641
525,200,1.5
525,200,1.519
525,200,1.584
525,200,1.425
525,200,1.688
525,200,1.671
525,200,1.446
525,200,1.551
525,200,1.427
525,200,1.421
525,200,1.519
525,200,1.481
525,200,1.446
525,200,1.506
525,200,1.48
525,200,1.473
525,200,1.494
525,200,1.56
525,200,3.457
525,200,1.491
525,200,1.542
525,200,1.446
526,200,1.497
526,200,1.489
526,200,1.492
526,200,1.572
526,200,1.562
526,200,1.451
526,200,1.509
526,200,1.548
526,200,1.453
526,200,1.501
526,200,1.548
526,200,1.451
526,200,2.593
526,200,1.529
526,200,2.776
526,200,1.61
526,200,1.58
526,200,2.119
526,200,2.408
526,200,1.468
526,200,1.998
526,200,1.499
526,200,1.59
526,200,2.998
526,200,1.57
526,200,1.52
526,200,2.991
526,200,1.509
526,200,1.464
526,200,1.475
526,200,1.569
526,200,1.742
526,200,1.47
526,200,1.533
526,200,2.391
526,200,4.49
526,200,1.55
526,200,1.509
526,200,1.476
526,200,2.221
526,200,1.466
526,200,1.456
526,200,2.347
526,200,1.476
526,200,1.435
526,200,1.531
526,200,1.458
526,200,4.737
526,200,1.634
526,200,1.479
526,200,2.06
526,200,1.424
526,200,1.43
526,200,1.7
526,200,2.488
526,200,1.418
526,200,1.428
526,200,4.328
526,200,1.449
526,200,2.183
526,200,1.385
526,200,1.434
526,200,1.566
526,200,1.545
526,200,1.453
526,200,1.542
526,200,1.43
526,200,1.441
526,200,1.568
526,200,4.341
526,200,1.491
526,200,1.58
526,200,1.54
526,200,1.599
526,200,1.559
526,200,1.466
526,200,1.443
526,200,1.618
526,200,1.46
526,200,1.452
526,200,2.525
526,200,3.355
526,200,1.446
526,200,1.435
526,200,1.537
526,200,1.452
526,200,1.481
526,200,1.616
526,200,1.532
526,200,1.492
526,200,2.893
526,200,4.578
526,200,1.776
526,200,1.519
526,200,1.522
526,200,2.283
526,200,3.415
526,200,1.559
526,200,1.531
526,200,1.507
526,200,2.238
526,200,1.519
526,200,2.049
526,200,3.138
526,200,1.442
526,200,3.793
526,200,2.422
526,200,1.461
526,200,1.543
526,200,1.918
526,200,1.481
526,200,1.519
526,200,1.937
526,200,3.936
526,200,1.686
526,200,1.427
526,200,1.7
526,200,1.889
526,200,1.473
526,200,1.55
526,200,1.688
526,200,1.472
526,200,1.539
526,200,3.953
526,200,1.505
526,200,1.509
526,200,1.703
526,200,1.535
526,200,1.532
526,200,1.911
526,200,1.657
528,200,1.468
528,200,1.578
528,200,1.433
528,200,2.668
528,200,1.546
528,200,1.511
528,200,1.499
528,200,1.607
528,200,1.577
528,200,1.426
528,200,1.522
528,200,1.537
528,200,1.557
528,200,1.549
528,200,1.477
528,200,1.466
528,200,1.571
528,200,1.528
528,200,1.445
528,200,1.64
528,200,1.622
528,200,1.484
528,200,1.634
528,200,1.521
528,200,2.926
528,200,1.628
528,200,1.573
528,200,1.455
528,200,1.892
528,200,1.479
528,200,1.459
528,200,1.973
528,200,1.727
528,200,1.415
528,200,1.705
528,200,1.781
528,200,1.464
528,200,1.7
528,200,1.481
528,200,1.464
528,200,1.701
528,200,3.273
528,200,1.449
528,200,1.622
528,200,1.505
528,200,1.466
528,200,1.716
528,200,1.532
528,200,1.557
528,200,2.691
528,200,1.593
528,200,1.516
528,200,35.214
528,200,1.71
528,200,2.524
528,200,1.434
528,200,2.09
528,200,1.724
528,200,1.398
528,200,1.609
528,200,2.461
528,200,1.479
528,200,3.006
528,200,1.754
528,200,1.475
528,200,1.574
528,200,1.82
528,200,1.561
528,200,1.767
528,200,2.135
528,200,1.62
528,200,1.685
528,200,1.527
528,200,2.825
528,200,1.564
528,200,1.717
528,200,1.91
528,200,1.733
528,200,36.311
528,200,2.69
528,200,1.794
528,200,1.926
528,200,1.574
528,200,1.731
528,200,1.891
528,200,4.448
528,200,1.676
528,200,1.458
528,200,1.946
528,200,2.351
528,200,1.477
528,200,2.191
528,200,2.195
528,200,1.449
528,200,1.598
528,200,1.979
528,200,1.923
528,200,1.49
528,200,4.082
528,200,1.91
528,200,1.99
528,200,1.521
528,200,1.605
528,200,1.981
528,200,1.859
528,200,1.987
528,200,1.481
528,200,1.495
528,200,2.261
528,200,1.457
528,200,1.759
528,200,1.924
528,200,4.761
528,200,1.469
528,200,1.673
528,200,2.033
529,200,1.62
529,200,1.742
529,200,1.456
529,200,1.481
529,200,1.701
529,200,1.474
529,200,4.153
529,200,1.565
529,200,1.541
529,200,1.577
529,200,1.583
529,200,1.564
529,200,1.466
529,200,1.881
529,200,1.532
529,200,1.569
529,200,1.919
529,200,1.55
529,200,1.476
529,200,3.617
529,200,1.514
529,200,1.947
529,200,1.518
529,200,1.514
529,200,1.489
529,200,1.608
529,200,1.479
529,200,1.49
529,200,1.525
529,200,1.499
529,200,1.506
529,200,1.538
529,200,1.511
529,200,1.499
529,200,1.525
529,200,1.519
529,200,1.472
529,200,1.64
529,200,1.521
529,200,1.434
529,200,1.537
529,200,1.522
529,200,1.453
529,200,1.533
529,200,1.517
529,200,1.527
529,200,1.502
529,200,1.488
529,200,1.491
529,200,1.53
529,200,1.461
529,200,1.55
529,200,1.503
529,200,1.643
529,200,1.486
529,200,1.55
529,200,1.414
529,200,1.459
529,200,1.512
529,200,1.569
529,200,1.555
529,200,1.471
529,200,1.739
529,200,1.447
529,200,1.55
529,200,1.574
529,200,1.456
529,200,1.444
529,200,1.594
529,200,1.43
529,200,1.436
529,200,1.456
529,200,1.442
529,200,1.458
529,200,1.432
529,200,1.501
529,200,1.489
529,200,1.505
529,200,1.789
529,200,1.462
529,200,1.493
529,200,1.702
529,200,1.576
529,200,1.508
529,200,2.057
529,200,6.372
529,200,1.593
529,200,1.469
529,200,1.515
529,200,1.628
529,200,1.504
529,200,1.506
529,200,1.535
529,200,1.495
529,200,1.675
529,200,1.492
529,200,1.508
529,200,1.471
529,200,1.521
529,200,1.447
529,200,1.462
529,200,1.495
529,200,1.49
529,200,1.457
529,200,1.61
529,200,1.873
529,200,1.429
529,200,1.52
529,200,1.536
529,200,1.641
529,200,2.76
529,200,1.526
530,200,1.598
530,200,1.55
530,200,1.438
530,200,1.624
530,200,2.01
530,200,1.424
530,200,1.501
530,200,1.405
530,200,1.464
530,200,1.522
530,200,1.439
530,200,1.464
530,200,1.47
530,200,1.393
530,200,1.818
530,200,1.47
530,200,1.406
530,200,1.892
530,200,1.684
530,200,1.756
530,200,1.465
530,200,1.584
530,200,1.83
530,200,1.715
530,200,1.54
530,200,1.451
530,200,1.429
530,200,1.52
530,200,1.475
530,200,1.749
530,200,1.537
530,200,1.43
530,200,1.404
530,200,1.518
530,200,1.603
530,200,1.408
530,200,1.556
530,200,1.511
530,200,1.43
530,200,2.875
530,200,1.495
530,200,1.513
530,200,1.429
530,200,1.471
530,200,1.447
530,200,1.409
530,200,1.524
530,200,1.442
530,200,1.416
530,200,1.478
530,200,1.536
530,200,1.416
530,200,2.814
530,200,1.49
530,200,1.407
530,200,1.473
530,200,1.504
530,200,1.465
530,200,1.509
530,200,1.53
530,200,1.516
530,200,1.424
530,200,1.644
530,200,2.21
530,200,1.384
530,200,1.644
530,200,1.484
530,200,1.429
530,200,1.498
530,200,1.609
530,200,1.537
530,200,1.489
530,200,1.568
530,200,1.49
530,200,1.463
530,200,1.421
530,200,1.477
530,200,1.424
530,200,1.4
530,200,1.5
530,200,1.427
530,200,1.423
530,200,1.454
530,200,1.491
530,200,1.436
530,200,1.532
530,200,1.521
530,200,1.613
530,200,1.558
530,200,1.567
530,200,1.577
530,200,1.469
530,200,1.709
530,200,1.445
530,200,1.48
530,200,1.585
530,200,1.578
530,200,1.454
530,200,1.597
530,200,1.546
530,200,1.475
530,200,1.619
530,200,1.613
530,200,1.615
530,200,1.74
530,200,3.279
530,200,1.516
530,200,1.907
530,200,1.651
530,200,1.583
530,200,1.97
530,200,1.748
530,200,1.487
530,200,1.713
530,200,3.118
530,200,1.452
530,200,1.593
530,200,1.541
530,200,1.486
530,200,1.634
530,200,1.833
531,200,1.52
531,200,1.548
531,200,1.802
531,200,1.598
531,200,1.543
531,200,1.811
531,200,1.542
531,200,1.528
531,200,1.88
531,200,1.689
531,200,1.582
531,200,1.48
531,200,1.703
531,200,1.511
531,200,1.863
531,200,1.516
531,200,1.547
531,200,3.134
531,200,1.7
531,200,1.503
531,200,1.853
531,200,1.427
531,200,1.49
531,200,1.87
531,200,1.559
531,200,1.508
531,200,1.823
531,200,1.638
531,200,1.509
531,200,1.886
531,200,1.616
531,200,1.483
531,200,1.851
531,200,1.611
531,200,1.561
531,200,1.807
531,200,1.525
531,200,1.467
531,200,1.803
531,200,1.54
531,200,1.471
531,200,1.724
531,200,1.551
531,200,1.5
531,200,2.062
531,200,1.569
531,200,2.402
531,200,1.515
531,200,1.859
531,200,1.609
531,200,1.436
531,200,1.85
531,200,2.775
531,200,1.459
531,200,1.888
531,200,1.667
531,200,1.472
531,200,1.861
531,200,1.603
531,200,1.48
531,200,1.876
531,200,1.476
531,200,1.462
531,200,1.871
531,200,1.625
531,200,1.556
531,200,1.826
531,200,1.476
531,200,1.53
531,200,1.641
531,200,2.233
531,200,1.475
531,200,1.466
531,200,1.927
531,200,1.545
531,200,1.576
531,200,1.399
531,200,1.49
531,200,1.765
531,200,2.056
531,200,1.586
531,200,1.565
531,200,1.591
531,200,1.508
531,200,1.522
531,200,1.524
531,200,1.518
531,200,1.621
531,200,1.541
531,200,1.537
531,200,1.574
531,200,1.497
531,200,1.472
531,200,1.568
531,200,1.6
531,200,1.388
531,200,1.673
531,200,1.461
531,200,1.572
531,200,1.568
531,200,1.445
531,200,1.593
532,200,1.51
532,200,1.615
532,200,1.492
532,200,1.555
532,200,1.657
532,200,1.512
532,200,1.565
532,200,1.572
532,200,1.702
532,200,1.524
532,200,1.536
532,200,1.732
532,200,1.57
532,200,1.499
532,200,1.653
532,200,1.52
532,200,1.858
532,200,1.572
532,200,1.493
532,200,1.493
532,200,1.673
532,200,1.52
532,200,1.748
532,200,1.495
532,200,1.955
532,200,1.48
532,200,1.503
532,200,1.469
532,200,1.48
532,200,1.477
532,200,1.482
532,200,1.648
532,200,6.813
532,200,1.441
532,200,1.843
532,200,1.71
532,200,1.474
532,200,1.47
532,200,1.488
532,200,1.471
532,200,1.515
532,200,1.474
532,200,1.525
532,200,1.466
532,200,1.633
532,200,1.467
532,200,1.575
532,200,2.394
532,200,1.709
532,200,1.503
532,200,2.033
532,200,1.503
532,200,1.514
532,200,1.508
532,200,1.459
532,200,1.478
532,200,1.475
532,200,1.504
532,200,2.185
532,200,1.469
532,200,1.934
532,200,1.487
532,200,2.848
532,200,1.451
532,200,1.588
532,200,1.455
532,200,1.965
532,200,1.544
532,200,2.017
532,200,1.487
532,200,1.979
532,200,1.499
532,200,2.104
532,200,1.586
532,200,2.121
532,200,3.326
532,200,1.516
532,200,2.191
532,200,1.525
532,200,5.253
532,200,1.99
532,200,1.494
532,200,1.75
532,200,1.487
532,200,1.966
532,200,1.496
532,200,2.003
532,200,1.473
532,200,1.999
532,200,1.511
533,200,2.879
533,200,1.471
533,200,1.664
533,200,1.478
533,200,1.929
533,200,1.476
533,200,1.515
533,200,1.748
533,200,1.543
533,200,1.519
533,200,1.462
533,200,1.637
533,200,2.774
533,200,1.553
533,200,1.719
533,200,1.592
533,200,2.55
533,200,1.547
533,200,1.897
533,200,1.508
533,200,1.977
533,200,1.549
533,200,1.585
533,200,1.531
533,200,1.533
533,200,1.487
533,200,1.505
533,200,2.857
533,200,2.034
533,200,1.617
533,200,1.478
533,200,1.514
533,200,1.495
533,200,1.531
533,200,1.466
533,200,1.8
533,200,1.476
533,200,1.56
533,200,1.405
533,200,1.529
533,200,1.454
533,200,1.699
533,200,1.613
533,200,1.487
533,200,1.428
533,200,1.498
533,200,1.454
533,200,1.579
533,200,1.434
533,200,1.556
533,200,1.67
533,200,1.563
533,200,1.451
533,200,1.636
533,200,1.421
533,200,1.987
533,200,1.408
533,200,2.175
533,200,1.442
533,200,3.168
533,200,1.431
533,200,2.206
533,200,1.421
533,200,1.614
533,200,1.451
533,200,2.271
533,200,1.426
533,200,1.734
533,200,1.94
533,200,2.142
533,200,1.424
533,200,1.529
533,200,1.703
533,200,1.452
534,200,2.076
534,200,1.665
534,200,1.579
534,200,1.668
534,200,1.527
534,200,1.501
534,200,1.838
534,200,1.626
534,200,1.55
534,200,1.521
534,200,1.499
534,200,1.572
534,200,1.695
534,200,1.562
534,200,1.475
534,200,1.543
534,200,1.496
534,200,1.491
534,200,2.031
534,200,1.652
534,200,2.422
534,200,1.553
534,200,1.455
534,200,1.487
534,200,1.5
534,200,1.493
534,200,1.483
534,200,1.458
534,200,1.47
535,200,1.455
535,200,1.476
535,200,1.481
535,200,1.465
535,200,1.459
535,200,62.333
535,200,1.476
535,200,1.548
535,200,1.51
535,200,1.612
535,200,1.519
535,200,1.45
535,200,1.465
535,200,1.477
536,200,1.485
536,200,1.468
536,200,1.606
576,200,37.423
576,200,31.959
576,200,36.161
576,200,35.171
576,200,35.605
576,200,36.505
576,200,34.344
576,200,35.666
576,200,36.978
576,200,36.404
576,200,29.388
576,200,30.64
576,200,31.865
576,200,30.89
576,200,30.792
576,200,30.302
576,200,30.052
576,200,29.608
576,200,29.422
576,200,29.458
576,200,28.864
576,200,29.52
576,200,28.111
576,200,28.372
576,200,27.798
576,200,27.225
576,200,26.651
576,200,26.486
576,200,25.842
576,200,25.532
576,200,25.801
576,200,25.287
576,200,24.73
576,200,24.085
576,200,24.063
576,200,23.406
576,200,23.196
576,200,22.214
576,200,21.575
576,200,21.233
576,200,21.58
576,200,20.983
576,200,20.536
576,200,19.983
576,200,19.6
576,200,20.79
576,200,18.702
576,200,18.116
576,200,17.988
576,200,17.264
576,200,17.363
576,200,16.836
576,200,16.311
576,200,15.731
576,200,15.548
576,200,15.062
576,200,14.382
576,200,14.607
576,200,13.771
576,200,13.905
576,200,13.248
576,200,12.682
576,200,12.121
576,200,11.879
576,200,11.817
576,200,10.991
576,200,10.192
576,200,10.338
576,200,10.251
576,200,9.625
576,200,9.008
576,200,8.558
576,200,7.982
576,200,7.371
576,200,7.623
576,200,7.051
576,200,6.479
576,200,5.969
576,200,5.686
576,200,5.508
576,200,4.58
576,200,4.047
576,200,3.795
576,200,3.169
576,200,3.191
576,200,2.27
576,200,1.513
576,200,2.015
576,200,1.656
576,200,1.547
576,200,1.554
576,200,1.683
576,200,1.564
576,200,1.529
576,200,1.611
576,200,1.517
576,200,1.479
576,200,1.575
576,200,1.518
576,200,1.497
576,200,1.544
576,200,1.481
576,200,1.56
576,200,1.544
576,200,1.507
577,200,1.526
577,200,1.535
577,200,1.499
577,200,1.505
577,200,1.524
577,200,1.462
577,200,1.516
577,200,1.509
577,200,1.509
577,200,1.523
577,200,1.509
577,200,1.473
577,200,1.46
577,200,1.538
577,200,1.489
577,200,1.641
577,200,1.487
577,200,1.542
577,200,1.595
577,200,1.568
577,200,1.446
577,200,1.765
577,200,1.477
577,200,1.518
577,200,1.673
577,200,1.495
577,200,1.563
577,200,1.767
577,200,1.531
577,200,1.577
577,200,1.585
577,200,1.492
577,200,1.558
577,200,1.566
577,200,1.519
577,200,1.592
577,200,1.566
577,200,1.409
577,200,1.637
577,200,1.516
577,200,1.516
577,200,1.518
577,200,1.466
577,200,1.453
577,200,1.637
577,200,1.524
577,200,1.527
577,200,1.596
577,200,1.554
577,200,1.541
577,200,1.528
577,200,1.562
577,200,1.67
577,200,1.765
577,200,1.543
577,200,1.482
577,200,1.516
577,200,1.522
577,200,1.445
577,200,1.559
577,200,1.472
577,200,1.473
577,200,1.555
577,200,1.43
577,200,1.451
577,200,1.662
577,200,1.531
577,200,1.535
577,200,1.455
577,200,1.509
577,200,1.518
577,200,1.54
577,200,1.527
577,200,1.62
577,200,1.611
577,200,1.547
577,200,1.782
577,200,1.646
577,200,1.673
577,200,1.622
577,200,1.865
577,200,1.66
577,200,1.533
577,200,1.737
577,200,1.872
577,200,1.555
577,200,2.134
577,200,1.531
577,200,1.508
577,200,1.636
577,200,1.542
577,200,1.468
577,200,1.689
577,200,1.506
577,200,1.533
577,200,1.773
577,200,1.541
578,200,1.491
578,200,1.733
578,200,1.501
578,200,1.482
578,200,1.548
578,200,1.557
578,200,1.53
578,200,1.526
578,200,2.007
578,200,1.551
578,200,1.583
578,200,1.794
578,200,2.487
578,200,1.545
578,200,2.046
578,200,1.726
578,200,1.578
578,200,1.507
578,200,1.983
578,200,1.566
578,200,1.488
578,200,1.931
578,200,1.554
578,200,1.525
578,200,2.826
578,200,1.504
578,200,1.536
578,200,1.66
578,200,1.474
578,200,1.503
578,200,1.739
578,200,1.485
578,200,1.515
578,200,2.237
578,200,1.498
578,200,1.519
578,200,1.611
578,200,1.506
578,200,1.46
578,200,1.567
578,200,1.517
578,200,1.447
578,200,1.672
578,200,1.509
578,200,1.501
578,200,1.609
578,200,1.469
578,200,1.489
578,200,1.7
578,200,1.482
578,200,1.539
578,200,1.653
578,200,1.476
