Timestamp,StatusCode,E2ELatency,InternalLatency
381,500,9.309,9.305
388,500,8.884,8.879
393,500,9.606,9.602
398,500,10.188,10.183
400,500,9.399,9.395
405,500,9.982,9.977
417,500,9.008,9.003
417,200,27.388,27.383
419,200,56.835,56.831
422,500,9.739,9.735
432,500,9.78,9.776
437,500,9.296,9.292
441,500,9.71,9.706
441,500,0.006,0.004
441,200,18.41,18.405
446,500,9.309,9.305
452,500,8.781,8.776
458,500,9.496,9.492
458,500,0.006,0.004
458,200,18.421,18.417
459,200,0.112,0.11
462,500,8.801,8.797
464,500,9.188,9.184
468,500,9.741,9.737
489,500,9.855,9.851
489,200,25.457,25.453
494,500,9.292,9.288
528,500,9.425,9.42
528,200,27.72,27.716
541,500,9.689,9.685
545,500,9.057,9.052
563,500,9.804,9.8
570,500,9.493,9.489
576,500,9.297,9.293
576,200,30.197,30.193
582,500,9.799,9.795
582,200,28.354,28.349
583,200,0.118,0.115
607,500,9.022,9.017
620,500,9.378,9.373
623,500,9.676,9.672
625,500,8.827,8.823
642,500,9.636,9.631
649,500,9.262,9.257
672,500,9.47,9.466
677,500,8.915,8.911
678,200,1.0,0.996
683,500,9.592,9.586
688,500,9.072,9.068
698,500,10.196,10.191
709,500,9.298,9.293
718,500,9.101,9.097
724,500,9.858,9.854
734,500,9.781,9.777
734,200,26.336,26.331
735,200,0.118,0.116
746,500,8.889,8.885
747,200,0.961,0.957
748,200,1.006,1.001
750,500,9.379,9.375
754,500,8.704,8.7
756,500,9.003,8.999
762,500,9.795,9.791
762,500,0.006,0.004
762,200,20.402,20.398
770,500,9.588,9.583
773,500,8.912,8.908
779,500,9.581,9.577
779,200,26.471,26.466
780,200,0.117,0.115
783,500,8.898,8.894
788,500,9.793,9.789
796,500,9.675,9.671
796,200,32.282,32.278
806,500,9.667,9.663
806,500,0.006,0.004
806,200,27.29,27.287
806,200,12.396,12.391
810,500,8.907,8.902
815,500,9.678,9.674
818,500,8.897,8.892
819,200,1.003,0.999
819,200,0.125,0.121
819,200,0.128,0.125
823,500,9.497,9.492
824,200,1.9,1.895
829,500,8.994,8.99
837,500,8.787,8.783
841,500,9.394,9.39
841,500,0.006,0.004
841,200,24.394,24.392
841,200,9.52,9.516
844,500,9.756,9.752
845,200,0.986,0.982
845,200,0.129,0.125
849,500,9.406,9.402
850,200,1.003,0.998
850,200,0.127,0.123
852,500,9.697,9.693
852,200,26.373,26.368
853,200,0.117,0.115
854,200,0.998,0.994
856,500,8.893,8.889
858,500,9.279,9.275
858,200,34.506,34.502
860,200,1.006,1.001
860,200,0.131,0.126
860,200,0.131,0.127
861,200,0.123,0.119
864,500,8.786,8.782
865,200,0.991,0.987
866,200,0.129,0.125
866,200,0.128,0.124
882,500,9.807,9.802
882,200,27.75,27.744
884,500,29.009,29.005
890,500,9.716,9.711
891,200,14.387,14.383
893,500,8.812,8.807
894,200,0.966,0.962
901,500,9.897,9.893
905,500,9.3,9.296
907,500,9.495,9.491
907,200,32.62,32.616
909,200,0.984,0.98
909,200,0.128,0.124
912,500,8.995,8.991
912,500,0.006,0.004
912,200,33.55,33.547
912,200,18.672,18.666
913,500,0.025,0.021
913,200,0.128,0.124
914,200,0.132,0.128
917,500,9.624,9.62
918,200,0.966,0.961
923,500,9.297,9.292
924,200,0.977,0.973
925,200,0.13,0.126
928,500,9.898,9.894
930,500,9.006,9.001
932,500,9.369,9.365
932,500,0.006,0.004
932,200,19.246,19.242
937,500,8.896,8.892
937,200,24.679,24.675
938,200,0.126,0.124
939,200,0.979,0.975
942,500,9.43,9.426
946,500,8.696,8.692
948,500,9.093,9.089
948,200,27.774,27.769
949,200,0.119,0.116
951,500,9.493,9.489
952,200,0.984,0.98
955,500,9.99,9.986
956,200,7.402,7.397
956,200,0.126,0.124
956,200,0.125,0.123
956,200,0.12,0.118
959,500,9.393,9.389
959,500,0.007,0.005
959,200,15.408,15.404
962,500,10.022,10.018
963,200,0.975,0.971
964,200,0.127,0.123
965,200,0.126,0.122
966,200,0.118,0.115
967,200,0.117,0.114
968,200,0.119,0.116
968,200,0.115,0.113
968,200,0.115,0.113
968,200,0.115,0.113
969,200,0.115,0.113
969,200,0.118,0.114
970,200,0.117,0.113
970,200,0.116,0.113
974,500,10.002,9.998
975,200,1.018,1.014
975,200,0.132,0.128
975,200,0.133,0.129
976,200,0.121,0.118
976,200,0.122,0.12
976,200,0.12,0.117
976,200,0.119,0.117
977,200,0.123,0.121
980,500,9.581,9.577
983,500,8.797,8.793
983,500,0.006,0.004
983,200,21.03,21.026
984,200,0.972,0.967
984,200,0.131,0.127
986,500,9.202,9.198
986,200,38.968,38.964
987,200,5.801,5.796
988,200,0.13,0.126
988,200,0.13,0.128
988,200,0.12,0.117
988,200,0.118,0.116
988,200,0.119,0.117
989,200,0.116,0.114
989,200,0.122,0.117
991,500,8.833,8.829
991,200,28.199,28.195
992,200,0.121,0.119
993,200,0.129,0.125
995,500,9.296,9.292
998,500,9.698,9.693
999,200,5.462,5.457
999,200,0.126,0.122
1006,500,9.558,9.554
1007,200,4.369,4.364
1007,200,0.127,0.125
1007,200,0.126,0.123
1007,200,0.117,0.115
1007,200,0.117,0.115
1008,200,0.117,0.116
1008,200,0.117,0.115
1008,200,0.117,0.115
1008,200,0.117,0.115
1008,200,0.117,0.115
1009,200,0.117,0.115
1011,500,8.977,8.972
1014,500,9.437,9.433
1016,500,9.634,9.63
1017,200,4.979,4.975
1019,500,10.086,10.082
1019,502,0.085,0.081
1019,500,0.006,0.004
1019,200,14.981,14.979
1019,200,5.092,5.088
1019,200,0.119,0.117
1020,200,0.126,0.124
1020,200,0.149,0.144
1020,200,0.13,0.126
1022,500,10.999,10.995
1024,500,9.652,9.648
1024,200,26.518,26.514
1025,200,0.12,0.118
1031,500,9.498,9.494
1031,500,0.006,0.004
1031,500,0.006,0.004
1031,200,25.088,25.086
1031,200,9.388,9.384
1032,200,0.118,0.115
1033,200,0.126,0.122
1033,200,0.126,0.124
1033,200,0.117,0.115
1033,200,0.118,0.116
1033,200,0.116,0.114
1034,200,0.116,0.114
1037,500,8.998,8.994
1037,500,0.006,0.004
1037,500,0.006,0.004
1037,200,26.909,26.906
1037,200,13.924,13.92
1038,200,2.034,2.029
1038,200,0.218,0.126
1039,200,0.126,0.122
1040,200,0.128,0.124
1041,200,0.131,0.127
1043,500,9.781,9.777
1043,500,0.005,0.003
1043,500,0.007,0.004
1043,200,32.426,32.423
1043,200,20.66,20.655
1043,200,12.535,12.532
1045,200,0.125,0.121
1048,500,9.401,9.397
1048,200,29.969,29.964
1050,200,0.981,0.977
1050,200,0.125,0.123
1050,200,0.125,0.123
1050,200,0.116,0.114
1050,200,0.116,0.114
1050,200,0.116,0.114
1050,200,0.131,0.129
1053,500,8.826,8.822
1053,200,32.547,32.542
1055,200,0.139,0.135
1060,500,9.795,9.79
1060,200,35.178,35.173
1063,500,8.989,8.985
1064,200,0.983,0.979
1066,500,9.382,9.378
1067,200,1.416,1.412
1069,500,9.782,9.778
1070,200,1.024,1.02
1070,200,0.13,0.126
1072,500,9.129,9.124
1073,200,6.731,6.727
1076,500,9.583,9.579
1077,200,0.96,0.956
1078,200,1.004,0.999
1080,500,8.903,8.899
1080,200,30.308,30.304
1086,500,9.719,9.715
1086,500,0.006,0.004
1086,200,29.688,29.685
1086,200,14.809,14.805
1089,500,8.931,8.927
1089,500,0.007,0.004
1089,200,26.426,26.421
1090,200,1.004,0.999
1091,200,0.126,0.123
1092,200,0.127,0.123
1095,500,9.703,9.698
1095,200,22.484,22.48
1097,502,23.042,23.038
1097,500,3.03,3.026
1097,200,24.711,24.707
1098,200,4.846,4.842
1099,200,0.987,0.983
1099,200,0.125,0.123
1099,200,0.125,0.122
1099,200,0.122,0.12
1100,200,0.122,0.12
1100,200,0.118,0.115
1100,200,0.119,0.117
1100,200,0.117,0.115
1100,200,0.116,0.114
1100,200,0.116,0.114
1100,200,0.116,0.114
1101,200,0.116,0.114
1102,200,0.12,0.116
1104,500,9.793,9.789
1105,200,1.641,1.636
1105,200,0.129,0.125
1106,200,0.131,0.127
1108,500,9.085,9.08
1110,500,9.441,9.437
1110,200,24.465,24.46
1111,200,0.128,0.126
1113,500,9.78,9.776
1113,500,0.006,0.004
1113,200,31.908,31.903
1113,200,12.629,12.624
1115,200,0.133,0.129
1115,200,0.157,0.152
1115,200,0.128,0.125
1116,200,0.124,0.119
1116,200,0.127,0.123
1116,200,0.126,0.122
1117,200,0.125,0.121
1117,200,0.124,0.12
1117,200,0.125,0.121
1120,500,9.607,9.603
1120,200,32.82,32.816
1121,200,2.936,2.931
1121,200,0.127,0.125
1121,200,0.127,0.125
1121,200,0.12,0.118
1122,200,0.12,0.118
1122,200,0.121,0.116
1124,500,9.1,9.096
1124,500,0.007,0.005
1124,200,15.207,15.203
1127,500,9.543,9.539
1127,200,27.682,27.677
1129,500,29.022,29.018
1136,500,9.306,9.301
1136,502,1.805,1.8
1136,500,0.006,0.004
1136,500,0.006,0.004
1136,200,28.193,28.19
1136,200,20.808,20.803
1136,200,13.424,13.42
1136,200,10.234,10.23
1137,200,0.12,0.117
1138,200,0.129,0.125
1139,200,0.128,0.124
1139,200,0.119,0.115
1139,200,0.118,0.115
1140,200,0.12,0.116
1142,500,9.085,9.081
1142,200,37.007,37.001
1143,200,7.12,7.116
1144,200,0.127,0.123
1145,200,0.127,0.123
1146,200,0.12,0.116
1148,500,9.906,9.899
1149,200,5.448,5.443
1150,200,1.017,1.012
1152,500,9.191,9.187
1152,502,0.619,0.615
1152,500,0.006,0.004
1152,500,0.007,0.004
1152,200,25.875,25.872
1152,200,17.421,17.416
1152,200,10.306,10.301
1153,200,0.387,0.383
1155,500,9.896,9.892
1158,500,9.004,8.999
1158,200,24.903,24.899
1160,500,25.01,25.005
1161,200,7.728,7.724
1161,200,0.128,0.125
1162,200,0.126,0.122
1162,200,0.118,0.115
1162,200,0.117,0.113
1163,200,0.123,0.118
1164,200,0.117,0.113
1164,200,0.117,0.113
1166,500,8.979,8.975
1167,200,0.982,0.978
1167,200,0.129,0.125
1169,500,9.519,9.514
1171,500,9.785,9.781
1171,200,18.186,18.181
1174,500,9.004,9.0
1175,200,0.982,0.978
1175,200,0.134,0.128
1176,200,0.13,0.126
1177,200,0.982,0.976
1177,200,0.124,0.122
1177,200,0.124,0.122
1177,200,0.116,0.114
1177,200,0.116,0.114
1178,200,0.117,0.115
1180,500,8.76,8.755
1182,500,8.884,8.88
1182,500,0.006,0.004
1182,500,0.006,0.004
1182,200,23.116,23.113
1182,200,11.235,11.23
1183,200,0.121,0.119
1183,200,0.128,0.124
1184,200,0.129,0.125
1185,200,0.124,0.12
1187,500,9.701,9.696
1187,200,26.014,26.009
1188,200,0.121,0.119
1188,200,0.128,0.124
1189,200,1.002,0.997
1190,200,0.128,0.124
1190,200,0.125,0.122
1190,200,0.117,0.115
1190,200,0.134,0.131
1190,200,0.12,0.118
1190,200,0.121,0.119
1190,200,0.116,0.114
1190,200,0.119,0.117
1190,200,0.117,0.115
1190,200,0.123,0.12
1190,200,0.123,0.121
1191,200,0.12,0.118
1191,200,0.117,0.115
1191,200,0.122,0.12
1191,200,0.125,0.123
1192,200,0.117,0.115
1192,200,0.122,0.118
1192,200,0.125,0.121
1195,500,9.613,9.609
1196,200,4.493,4.489
1197,200,0.127,0.123
1197,200,0.125,0.121
1197,200,0.12,0.116
1200,500,10.095,10.091
1200,500,0.007,0.005
1200,200,20.74,20.736
1209,500,8.889,8.884
1211,500,9.294,9.29
1212,200,0.964,0.96
1213,200,0.127,0.123
1214,200,0.127,0.123
1214,200,0.119,0.115
1217,500,8.897,8.892
1217,500,0.007,0.004
1217,200,13.471,13.466
1219,500,25.006,25.002
1220,200,0.978,0.974
1220,200,0.141,0.133
1220,200,0.133,0.129
1221,200,0.129,0.125
1227,500,8.902,8.898
1228,200,0.98,0.976
1228,200,0.128,0.126
1228,200,0.127,0.125
1228,200,0.12,0.118
1229,200,0.119,0.117
1230,200,0.98,0.975
1230,200,0.127,0.123
1233,500,9.709,9.705
1233,200,31.924,31.919
1235,200,0.128,0.124
1235,200,0.125,0.121
1236,200,0.119,0.115
1236,200,0.116,0.114
1236,200,0.118,0.115
1236,200,0.116,0.114
1236,200,0.115,0.113
1237,200,0.116,0.114
1238,200,0.117,0.113
1240,500,9.548,9.544
1240,200,28.185,28.181
1241,200,0.114,0.112
1242,200,1.007,1.001
1242,200,0.129,0.124
1243,200,0.128,0.124
1243,200,0.12,0.117
1243,200,0.119,0.116
1243,200,0.119,0.117
1244,200,0.119,0.117
1244,200,0.121,0.117
1245,200,0.121,0.117
1248,500,9.28,9.276
1250,500,9.582,9.578
1250,500,0.007,0.005
1250,200,25.897,25.893
1251,200,1.058,1.054
1251,200,0.126,0.123
1251,200,0.127,0.123
1252,200,0.119,0.115
1253,200,0.118,0.114
1253,200,0.119,0.115
1253,200,0.119,0.115
1254,200,0.118,0.114
1255,200,0.119,0.115
1255,200,0.119,0.115
1255,200,0.121,0.117
1256,200,0.118,0.114
1256,200,0.118,0.113
1258,500,9.295,9.29
1263,500,8.961,8.956
1265,500,9.086,9.081
1265,500,0.006,0.004
1265,200,26.667,26.664
1265,200,11.79,11.786
1266,200,0.121,0.118
1266,200,0.13,0.126
1267,200,0.13,0.126
1267,200,0.122,0.119
1268,200,0.121,0.117
1268,200,0.122,0.12
1268,200,0.121,0.119
1268,200,0.121,0.118
1268,200,0.12,0.118
1268,200,0.12,0.118
1268,200,0.12,0.118
1268,200,0.119,0.117
1269,200,0.121,0.118
1269,200,0.126,0.124
1269,200,0.119,0.117
1269,200,0.121,0.119
1271,500,17.007,17.002
1271,200,17.655,17.652
1275,500,9.295,9.291
1277,500,9.655,9.65
1277,200,23.068,23.063
1279,500,23.003,22.999
1280,200,0.966,0.961
1280,200,0.131,0.126
1280,200,0.127,0.124
1282,500,10.994,10.99
1283,200,0.962,0.957
1285,500,9.617,9.612
1285,200,31.17,31.166
1286,200,0.999,0.995
1287,200,0.127,0.123
1288,200,0.129,0.125
1288,200,0.119,0.115
1289,200,0.122,0.118
1289,200,0.118,0.114
1293,500,9.524,9.52
1294,200,1.025,1.021
1294,200,0.136,0.132
1295,200,0.133,0.128
1295,200,0.122,0.118
1296,200,0.121,0.117
1296,200,0.121,0.117
1297,200,0.119,0.115
1298,200,0.986,0.982
1298,200,0.129,0.125
1299,200,0.131,0.126
1300,200,0.12,0.116
1300,200,0.126,0.121
1300,200,0.121,0.117
1301,200,0.119,0.115
1301,200,0.122,0.118
1303,500,9.486,9.481
1305,500,9.706,9.701
1307,500,8.797,8.793
1310,500,9.386,9.382
1312,500,9.6,9.596
1313,200,1.619,1.614
1313,200,0.127,0.125
1313,200,0.129,0.127
1313,200,0.125,0.123
1315,502,17.002,16.998
1315,500,4.998,4.994
1315,500,0.007,0.004
1315,200,30.572,30.569
1315,200,18.694,18.69
1316,200,6.804,6.8
1316,200,0.127,0.125
1316,200,0.13,0.126
1317,200,0.121,0.117
1317,200,0.981,0.977
1318,200,0.128,0.124
1319,200,0.128,0.124
1319,200,0.122,0.118
1319,200,0.438,0.433
1320,200,0.119,0.116
1321,200,0.121,0.117
1321,200,0.117,0.115
1321,200,0.117,0.115
1321,200,0.116,0.114
1321,200,0.119,0.116
1322,200,0.118,0.116
1325,500,8.981,8.976
1326,200,1.002,0.998
1326,200,0.125,0.123
1326,200,0.124,0.122
1326,200,0.118,0.116
1326,200,0.119,0.116
1327,200,0.118,0.115
1327,200,0.118,0.114
1328,200,0.119,0.115
1328,200,0.119,0.115
1329,200,0.118,0.114
1329,200,0.119,0.115
1329,200,0.121,0.117
1330,200,0.119,0.116
1330,200,0.115,0.113
1330,200,0.117,0.115
1330,200,0.118,0.116
1330,200,0.123,0.121
1334,500,9.115,9.111
1334,200,32.361,32.356
1336,200,1.001,0.997
1338,500,9.491,9.487
1338,200,19.883,19.879
1339,200,0.13,0.128
1340,200,0.974,0.97
1343,500,8.999,8.995
1343,502,1.502,1.499
1343,500,0.006,0.004
1343,500,0.006,0.004
1343,200,27.123,27.12
1343,200,14.919,14.915
1343,200,7.54,7.537
1343,200,0.16,0.158
1344,200,0.116,0.114
1349,500,9.809,9.804
1349,500,0.006,0.004
1349,500,0.007,0.004
1349,200,18.116,18.114
1349,200,17.759,17.754
1350,200,0.131,0.128
1350,200,0.133,0.129
1352,500,9.273,9.268
1352,500,0.006,0.004
1352,200,19.083,19.078
1353,200,0.119,0.117
1353,200,0.13,0.126
1353,200,0.129,0.125
1354,200,0.122,0.118
1355,200,0.987,0.983
1355,200,0.129,0.127
1355,200,0.124,0.122
1355,200,0.116,0.114
1355,200,0.12,0.118
1358,500,9.896,9.892
1365,500,9.695,9.691
1366,200,6.737,6.733
1366,200,0.129,0.125
1367,200,0.131,0.127
1369,500,8.975,8.971
1369,200,21.607,21.602
1370,200,0.13,0.128
1370,200,0.127,0.124
1370,200,0.122,0.119
1370,200,0.119,0.116
1372,500,15.035,15.03
1374,500,8.635,8.631
1374,502,1.129,1.125
1374,500,0.006,0.004
1374,500,0.006,0.004
1374,200,36.311,36.308
1374,200,22.945,22.94
1374,200,21.408,21.405
1374,500,4.299,4.295
1376,200,0.128,0.123
1376,200,0.125,0.121
1376,200,0.126,0.122
1377,200,0.119,0.115
1378,200,0.118,0.113
1379,200,0.119,0.115
1381,500,9.697,9.693
1381,200,34.58,34.575
1382,200,4.713,4.709
1383,200,0.997,0.993
1383,200,0.129,0.127
1383,200,0.127,0.125
1383,200,0.121,0.119
1384,200,0.12,0.118
1386,500,9.097,9.093
1386,500,0.006,0.004
1386,200,16.211,16.207
1387,200,0.12,0.118
1387,200,0.131,0.127
1388,200,0.129,0.125
1388,200,0.123,0.121
1388,200,0.119,0.117
1388,200,0.123,0.12
1388,200,0.123,0.121
1389,200,0.121,0.119
1389,200,0.12,0.116
1390,200,0.128,0.124
1390,200,1.0,0.995
1392,500,8.896,8.892
1397,500,9.562,9.558
1397,500,0.006,0.004
1397,200,18.289,18.284
1398,200,0.119,0.117
1399,200,0.128,0.124
1399,200,0.126,0.124
1399,200,0.122,0.12
1399,200,0.119,0.117
1401,500,16.999,16.994
1401,200,35.028,35.026
1402,200,5.14,5.136
1403,200,0.973,0.969
1403,200,0.124,0.122
1403,200,0.123,0.121
1403,200,0.12,0.117
1403,200,0.115,0.113
1403,200,0.116,0.114
1405,500,21.047,21.043
1406,200,0.978,0.973
1407,200,0.129,0.125
1407,200,0.128,0.125
1407,200,0.12,0.116
1410,500,10.21,10.206
1410,200,25.344,25.339
1413,500,9.479,9.475
1416,500,9.818,9.813
1416,200,33.432,33.428
1419,500,9.4,9.396
1419,500,0.006,0.004
1419,200,24.976,24.972
1420,200,0.974,0.97
1420,200,0.131,0.127
1421,200,0.129,0.125
1422,200,0.126,0.123
1422,200,0.124,0.122
1422,200,0.116,0.114
1422,200,0.116,0.114
1423,200,0.116,0.114
1424,200,0.118,0.113
1424,200,0.117,0.113
1424,200,0.118,0.113
1426,500,10.998,10.994
1426,500,0.998,0.993
1426,500,0.006,0.004
1426,200,31.385,31.382
1426,200,18.997,18.992
1426,200,11.541,11.537
1429,500,9.296,9.291
1429,200,22.709,22.704
1430,200,0.132,0.129
1431,200,0.129,0.125
1431,200,0.123,0.118
1432,200,0.122,0.118
1433,200,0.122,0.118
1433,200,0.121,0.117
1434,200,0.122,0.118
1434,200,0.119,0.117
1434,200,0.121,0.119
1434,200,0.122,0.12
1435,200,0.12,0.117
1436,200,0.121,0.117
1437,200,0.121,0.117
1438,200,0.123,0.119
1438,200,0.12,0.116
1439,200,0.123,0.119
1439,200,0.12,0.117
1439,200,0.119,0.116
1439,200,0.119,0.117
1439,200,0.121,0.119
1439,200,0.12,0.118
1440,200,0.129,0.127
