Timestamp,StatusCode,E2ELatency,InternalLatency
87,200,0.115,0.113
88,200,0.119,0.115
89,200,0.116,0.113
91,200,0.117,0.113
91,200,0.117,0.113
93,200,0.12,0.115
93,200,0.117,0.114
93,200,0.116,0.113
94,200,0.117,0.113
104,200,0.117,0.113
105,200,0.117,0.113
105,200,0.117,0.114
109,200,0.117,0.114
109,200,0.117,0.113
110,200,0.116,0.113
111,200,0.117,0.113
111,200,0.118,0.114
111,200,0.117,0.113
115,200,0.118,0.114
115,200,0.118,0.114
117,200,0.117,0.114
121,200,0.118,0.115
121,200,0.116,0.114
121,200,0.115,0.113
121,200,0.117,0.115
122,200,0.115,0.113
122,200,0.116,0.114
122,200,0.115,0.113
122,200,0.115,0.113
123,200,0.115,0.113
123,200,0.116,0.114
123,200,0.116,0.114
123,200,0.116,0.114
123,200,0.115,0.113
124,200,0.116,0.113
124,200,0.116,0.114
124,200,0.116,0.114
124,200,0.115,0.113
124,200,0.115,0.113
125,200,0.115,0.113
125,200,0.115,0.113
125,200,0.116,0.114
125,200,0.116,0.114
133,200,0.135,0.129
133,200,0.116,0.114
133,200,0.115,0.113
133,200,0.117,0.115
133,200,0.116,0.114
133,200,0.116,0.114
134,200,0.116,0.114
134,200,0.115,0.113
134,200,0.116,0.114
134,200,0.115,0.113
134,200,0.119,0.117
134,200,0.116,0.114
134,200,0.115,0.113
135,200,0.115,0.113
135,200,0.115,0.113
135,200,0.115,0.113
135,200,0.116,0.114
135,200,0.115,0.113
136,200,0.116,0.113
136,200,0.116,0.113
136,200,0.115,0.113
136,200,0.115,0.114
137,200,0.115,0.113
137,200,0.12,0.116
137,200,0.118,0.114
140,200,0.118,0.114
140,200,0.117,0.113
140,200,0.117,0.113
142,200,0.117,0.114
143,200,0.117,0.113
146,200,0.117,0.113
147,200,0.117,0.114
147,200,0.117,0.113
151,200,0.118,0.114
151,200,0.115,0.113
151,200,0.115,0.113
151,200,0.116,0.114
151,200,0.116,0.114
152,200,0.117,0.115
152,200,0.115,0.113
152,200,0.117,0.115
152,200,0.115,0.113
152,200,0.115,0.113
153,200,0.116,0.114
153,200,0.115,0.113
153,200,0.115,0.113
153,200,0.116,0.114
153,200,0.115,0.113
154,200,0.116,0.114
154,200,0.115,0.114
154,200,0.12,0.118
154,200,0.117,0.115
154,200,0.116,0.114
154,200,0.116,0.114
154,200,0.115,0.113
155,200,0.115,0.113
155,200,0.115,0.113
155,200,0.115,0.113
155,200,0.116,0.114
163,200,0.117,0.113
163,200,0.117,0.114
164,200,0.118,0.114
169,200,0.117,0.113
169,200,0.117,0.113
169,200,0.121,0.117
170,200,0.118,0.114
170,200,0.117,0.115
170,200,0.115,0.113
170,200,0.115,0.113
170,200,0.116,0.114
170,200,0.115,0.113
171,200,0.116,0.114
171,200,0.124,0.122
171,200,0.116,0.114
171,200,0.116,0.114
171,200,0.116,0.114
172,200,0.115,0.113
172,200,0.116,0.114
172,200,0.115,0.113
172,200,0.115,0.113
172,200,0.115,0.113
172,200,0.115,0.113
173,200,0.116,0.114
173,200,0.117,0.113
173,200,0.118,0.115
175,200,0.119,0.115
176,200,0.117,0.114
178,200,0.12,0.116
178,200,0.117,0.113
180,200,0.117,0.114
181,200,0.117,0.113
181,200,0.114,0.112
181,200,0.112,0.11
181,200,0.112,0.111
181,200,0.116,0.114
181,200,0.114,0.112
181,200,0.112,0.111
181,200,0.114,0.112
181,200,0.114,0.112
181,200,0.112,0.111
181,200,0.114,0.113
181,200,0.113,0.111
181,200,0.113,0.111
181,200,0.115,0.113
181,200,0.113,0.111
181,200,0.116,0.115
181,200,0.111,0.11
181,200,0.113,0.111
182,200,0.113,0.111
182,200,0.115,0.113
182,200,0.114,0.112
182,200,0.113,0.111
182,200,0.114,0.112
182,200,0.113,0.112
182,200,0.114,0.112
182,200,0.116,0.114
182,200,0.114,0.112
182,200,0.112,0.111
182,200,0.114,0.112
182,200,0.114,0.112
182,200,0.113,0.111
182,200,0.113,0.111
182,200,0.113,0.111
182,200,0.113,0.112
183,200,0.113,0.111
183,200,0.113,0.111
183,200,0.112,0.11
183,200,0.425,0.423
183,200,0.113,0.112
183,200,0.113,0.111
183,200,0.113,0.111
183,200,0.113,0.111
183,200,0.112,0.11
183,200,0.113,0.111
183,200,0.113,0.111
183,200,0.113,0.112
183,200,0.114,0.112
183,200,0.114,0.112
184,200,0.113,0.112
184,200,0.113,0.111
184,200,0.113,0.111
184,200,0.112,0.11
184,200,0.112,0.11
184,200,0.113,0.111
184,200,0.112,0.11
184,200,0.111,0.11
184,200,0.115,0.113
184,200,0.114,0.112
184,200,0.118,0.116
184,200,0.112,0.11
184,200,0.113,0.111
184,200,0.111,0.11
184,200,0.112,0.11
184,200,0.111,0.11
184,200,0.113,0.111
184,200,0.111,0.109
184,200,0.112,0.11
184,200,0.226,0.224
185,200,0.113,0.111
185,200,0.115,0.113
185,200,0.115,0.113
185,200,0.115,0.113
187,200,0.117,0.113
193,200,0.117,0.114
193,200,0.113,0.111
193,200,0.113,0.111
193,200,0.112,0.11
193,200,0.112,0.111
193,200,0.113,0.112
193,200,0.112,0.111
193,200,0.112,0.11
193,200,0.113,0.111
193,200,0.111,0.109
193,200,0.112,0.11
193,200,0.113,0.111
193,200,0.113,0.111
193,200,0.113,0.111
193,200,0.112,0.11
193,200,0.113,0.111
193,200,0.111,0.11
193,200,0.113,0.111
193,200,0.111,0.11
194,200,0.113,0.111
194,200,0.114,0.112
194,200,0.113,0.111
194,200,0.112,0.11
194,200,0.115,0.113
194,200,0.113,0.111
194,200,0.112,0.111
194,200,0.113,0.112
194,200,0.112,0.111
194,200,0.113,0.111
194,200,0.112,0.11
194,200,0.113,0.111
194,200,0.113,0.111
194,200,0.114,0.112
194,200,0.113,0.111
194,200,0.114,0.112
194,200,0.113,0.111
195,200,0.113,0.111
195,200,0.113,0.111
195,200,0.112,0.11
195,200,0.113,0.112
195,200,0.114,0.112
195,200,0.113,0.111
195,200,0.113,0.111
195,200,0.116,0.114
195,200,0.112,0.11
195,200,0.112,0.11
195,200,0.113,0.111
195,200,0.113,0.111
195,200,0.112,0.11
195,200,0.115,0.113
195,200,0.113,0.111
195,200,0.113,0.111
195,200,0.113,0.111
195,200,0.113,0.111
196,200,0.114,0.112
196,200,0.115,0.113
196,200,0.113,0.111
196,200,0.112,0.111
196,200,0.118,0.116
196,200,0.113,0.111
196,200,0.115,0.113
196,200,0.112,0.11
196,200,0.113,0.111
196,200,0.115,0.114
196,200,0.114,0.113
196,200,0.114,0.113
196,200,0.111,0.11
196,200,0.113,0.111
196,200,0.114,0.112
196,200,0.114,0.112
196,200,0.113,0.111
196,200,0.112,0.11
196,200,0.112,0.11
196,200,0.113,0.111
196,200,0.112,0.11
197,200,0.113,0.111
197,200,0.115,0.113
197,200,0.115,0.113
197,200,0.116,0.114
197,200,0.113,0.111
197,200,0.114,0.112
197,200,0.114,0.112
197,200,0.115,0.113
197,200,0.117,0.114
197,200,0.115,0.113
199,200,0.118,0.114
199,200,0.117,0.115
199,200,0.116,0.114
199,200,0.116,0.114
199,200,0.116,0.114
200,200,0.117,0.115
200,200,0.117,0.113
200,200,0.118,0.114
201,200,0.118,0.114
201,200,0.115,0.113
201,200,0.119,0.117
201,200,0.115,0.113
201,200,0.115,0.113
201,200,0.123,0.121
202,200,0.115,0.113
202,200,0.115,0.113
202,200,0.115,0.113
202,200,0.116,0.113
202,200,0.115,0.113
202,200,0.115,0.113
202,200,0.115,0.113
203,200,0.118,0.115
203,200,0.115,0.113
203,200,0.115,0.114
203,200,0.115,0.113
203,200,0.115,0.113
205,200,0.12,0.116
207,200,0.117,0.114
208,200,0.117,0.113
208,200,0.116,0.113
208,200,0.117,0.113
209,200,0.116,0.113
211,200,0.117,0.113
211,200,0.115,0.113
211,200,0.112,0.111
211,200,0.113,0.111
211,200,0.114,0.112
211,200,0.114,0.112
211,200,0.114,0.112
211,200,0.113,0.111
211,200,0.114,0.112
211,200,0.113,0.111
211,200,0.113,0.111
211,200,0.114,0.113
211,200,0.114,0.112
211,200,0.113,0.111
211,200,0.113,0.111
212,200,0.114,0.112
212,200,0.115,0.113
212,200,0.114,0.112
212,200,0.112,0.11
212,200,0.114,0.112
212,200,0.113,0.111
212,200,0.113,0.112
212,200,0.112,0.111
212,200,0.113,0.111
212,200,0.113,0.111
212,200,0.112,0.111
212,200,0.113,0.111
212,200,0.113,0.111
212,200,0.113,0.111
212,200,0.112,0.111
212,200,0.112,0.111
212,200,0.112,0.111
213,200,0.113,0.111
213,200,0.114,0.112
213,200,0.112,0.11
213,200,0.113,0.111
213,200,0.113,0.112
213,200,0.113,0.112
213,200,0.114,0.112
213,200,0.112,0.11
213,200,0.112,0.111
213,200,0.112,0.11
213,200,0.112,0.11
213,200,0.113,0.111
213,200,0.113,0.112
213,200,0.111,0.11
213,200,0.113,0.111
213,200,0.112,0.11
213,200,0.113,0.111
213,200,0.115,0.113
213,200,0.112,0.111
213,200,0.114,0.112
213,200,0.112,0.11
213,200,0.112,0.11
214,200,0.114,0.112
214,200,0.114,0.112
214,200,0.114,0.112
214,200,0.116,0.114
214,200,0.115,0.113
214,200,0.115,0.113
214,200,0.115,0.113
214,200,0.113,0.111
214,200,0.114,0.112
214,200,0.115,0.113
214,200,0.114,0.112
215,200,0.114,0.112
215,200,0.114,0.112
215,200,0.112,0.111
215,200,0.114,0.112
215,200,0.114,0.112
215,200,0.112,0.11
215,200,0.115,0.113
215,200,0.114,0.112
215,200,0.113,0.111
215,200,0.114,0.112
215,200,0.114,0.112
215,200,0.114,0.112
218,200,0.117,0.113
218,200,0.117,0.114
219,200,0.117,0.113
221,200,0.116,0.113
223,200,0.118,0.113
223,200,0.114,0.112
223,200,0.115,0.113
223,200,0.115,0.113
223,200,0.115,0.113
223,200,0.114,0.112
224,200,0.116,0.114
224,200,0.115,0.113
224,200,0.115,0.113
224,200,0.115,0.113
224,200,0.115,0.113
225,200,0.116,0.114
225,200,0.116,0.114
225,200,0.115,0.114
225,200,0.115,0.113
225,200,0.116,0.114
225,200,0.115,0.113
225,200,0.116,0.113
225,200,0.116,0.114
226,200,0.115,0.113
226,200,0.115,0.113
226,200,0.115,0.113
226,200,0.118,0.116
226,200,0.116,0.114
226,200,0.116,0.114
227,200,0.115,0.113
227,200,0.116,0.114
227,200,0.115,0.113
227,200,0.117,0.114
227,200,0.117,0.115
227,200,0.115,0.113
229,200,0.117,0.113
229,200,0.115,0.113
229,200,0.115,0.113
229,200,0.114,0.112
229,200,0.115,0.113
229,200,0.114,0.112
229,200,0.114,0.112
229,200,0.114,0.112
229,200,0.115,0.112
230,200,0.114,0.112
230,200,0.113,0.111
230,200,0.114,0.112
230,200,0.4,0.398
230,200,0.115,0.113
230,200,0.113,0.111
230,200,0.112,0.11
230,200,0.113,0.111
230,200,0.114,0.112
230,200,0.112,0.111
230,200,0.113,0.111
230,200,0.119,0.117
230,200,0.112,0.11
230,200,0.113,0.111
231,200,0.117,0.115
231,200,0.114,0.113
231,200,0.117,0.115
231,200,0.114,0.112
231,200,0.114,0.112
231,200,0.114,0.112
231,200,0.114,0.112
231,200,0.115,0.113
231,200,0.115,0.113
232,200,0.114,0.112
232,200,0.115,0.112
232,200,0.114,0.112
232,200,0.407,0.405
232,200,0.113,0.111
232,200,0.113,0.111
232,200,0.113,0.111
232,200,0.113,0.112
232,200,0.114,0.112
232,200,0.113,0.111
232,200,0.114,0.112
232,200,0.113,0.111
232,200,0.112,0.111
232,200,0.113,0.111
233,200,0.114,0.112
233,200,0.115,0.113
233,200,0.116,0.114
233,200,0.115,0.113
233,200,0.115,0.113
235,200,0.117,0.114
235,200,0.114,0.112
235,200,0.115,0.113
235,200,0.115,0.113
235,200,0.115,0.113
236,200,0.115,0.113
236,200,0.116,0.113
237,200,0.117,0.113
237,200,0.115,0.113
237,200,0.115,0.113
237,200,0.116,0.114
237,200,0.114,0.112
238,200,0.114,0.112
238,200,0.115,0.113
238,200,0.115,0.113
238,200,0.115,0.113
239,200,0.115,0.113
239,200,0.114,0.112
239,200,0.115,0.113
239,200,0.115,0.113
241,200,0.116,0.113
241,200,0.113,0.111
241,200,0.11,0.109
241,200,0.111,0.11
241,200,0.11,0.109
241,200,0.11,0.108
241,200,0.112,0.11
241,200,0.403,0.401
241,200,0.113,0.111
241,200,0.112,0.11
241,200,0.112,0.11
241,200,0.11,0.109
241,200,0.112,0.11
241,200,0.112,0.11
241,200,0.112,0.11
241,200,0.111,0.109
241,200,0.112,0.111
241,200,0.111,0.109
241,200,0.111,0.11
241,200,0.112,0.11
241,200,0.113,0.111
241,200,0.112,0.11
241,200,0.11,0.109
241,200,0.11,0.109
241,200,0.112,0.11
241,200,0.111,0.109
241,200,0.114,0.112
241,200,0.112,0.11
241,200,0.111,0.11
241,200,0.111,0.109
241,200,0.112,0.11
241,200,0.117,0.116
241,200,0.111,0.11
242,200,0.113,0.111
242,200,0.112,0.11
242,200,0.114,0.112
242,200,0.111,0.109
242,200,0.111,0.109
242,200,0.111,0.109
242,200,0.112,0.111
242,200,0.11,0.109
242,200,0.111,0.109
242,200,0.313,0.312
242,200,0.113,0.111
242,200,0.111,0.109
242,200,0.11,0.109
242,200,0.109,0.108
242,200,0.11,0.108
242,200,0.11,0.109
242,200,0.11,0.108
242,200,0.11,0.108
242,200,0.11,0.108
242,200,0.109,0.108
242,200,0.111,0.109
242,200,0.109,0.108
242,200,0.11,0.108
242,200,0.111,0.109
242,200,0.109,0.108
242,200,0.11,0.109
242,200,0.109,0.108
242,200,0.109,0.108
242,200,0.11,0.109
242,200,0.109,0.108
242,200,0.11,0.109
242,200,0.109,0.108
242,200,0.11,0.108
242,200,0.11,0.108
242,200,0.111,0.11
242,200,0.11,0.109
242,200,0.11,0.108
242,200,0.11,0.109
242,200,0.111,0.109
242,200,0.11,0.108
242,200,0.11,0.108
242,200,0.11,0.108
243,200,0.111,0.11
243,200,0.112,0.11
243,200,0.11,0.109
243,200,0.11,0.108
243,200,0.112,0.11
243,200,0.11,0.109
243,200,0.395,0.393
243,200,0.112,0.11
243,200,0.111,0.109
243,200,0.114,0.112
243,200,0.111,0.109
243,200,0.11,0.109
243,200,0.111,0.109
243,200,0.111,0.109
243,200,0.11,0.109
243,200,0.112,0.11
243,200,0.111,0.109
243,200,0.11,0.109
243,200,0.111,0.11
243,200,0.109,0.108
243,200,0.11,0.109
243,200,0.11,0.109
243,200,0.111,0.11
243,200,0.113,0.112
243,200,0.112,0.11
243,200,0.11,0.109
243,200,0.11,0.109
243,200,0.112,0.11
244,200,0.116,0.114
244,200,0.11,0.109
244,200,0.11,0.109
244,200,0.109,0.108
244,200,0.11,0.108
244,200,0.11,0.108
244,200,0.111,0.109
244,200,0.111,0.109
244,200,0.11,0.109
244,200,0.397,0.395
244,200,0.112,0.11
244,200,0.11,0.108
244,200,0.11,0.109
244,200,0.11,0.108
244,200,0.111,0.109
244,200,0.11,0.109
244,200,0.11,0.109
244,200,0.11,0.109
244,200,0.11,0.109
244,200,0.109,0.108
244,200,0.109,0.108
244,200,0.11,0.108
244,200,0.11,0.109
244,200,0.111,0.109
244,200,0.11,0.108
244,200,0.109,0.108
244,200,0.109,0.108
244,200,0.111,0.109
244,200,0.11,0.108
244,200,0.109,0.108
244,200,0.11,0.108
244,200,0.109,0.108
244,200,0.111,0.109
244,200,0.11,0.108
244,200,0.11,0.109
244,200,0.111,0.109
244,200,0.111,0.109
244,200,0.111,0.11
244,200,0.109,0.108
244,200,0.109,0.108
244,200,0.109,0.107
244,200,0.111,0.109
245,200,0.11,0.109
245,200,0.112,0.11
245,200,0.112,0.109
245,200,0.111,0.11
245,200,0.11,0.109
245,200,0.111,0.109
245,200,0.113,0.111
245,200,0.11,0.109
245,200,0.113,0.111
245,200,0.111,0.109
245,200,0.111,0.11
245,200,0.111,0.109
245,200,0.111,0.109
245,200,0.112,0.11
245,200,0.11,0.109
245,200,0.111,0.109
245,200,0.116,0.114
245,200,0.111,0.109
245,200,0.112,0.111
245,200,0.112,0.11
245,200,0.111,0.11
245,200,0.112,0.11
245,200,0.115,0.113
245,200,0.111,0.109
245,200,0.111,0.109
247,200,0.116,0.112
247,200,0.11,0.108
247,200,0.11,0.108
247,200,0.114,0.112
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.11,0.109
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.113,0.111
247,200,0.113,0.111
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.11,0.108
247,200,0.11,0.108
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.108,0.107
247,200,0.11,0.108
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.11,0.108
247,200,0.11,0.108
247,200,0.11,0.109
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.11,0.108
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.11,0.109
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.314,0.312
247,200,0.23,0.227
247,200,0.111,0.109
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.111,0.11
247,200,0.111,0.109
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.111,0.11
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.11,0.109
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.111,0.108
247,200,0.11,0.109
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.11,0.109
247,200,0.109,0.108
247,200,0.111,0.109
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.11,0.109
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.11,0.107
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.111,0.11
247,200,0.11,0.109
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.11,0.109
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.115,0.113
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.109,0.108
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.111,0.109
247,200,0.11,0.108
247,200,0.11,0.109
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.111,0.11
247,200,0.11,0.109
247,200,0.11,0.108
247,200,0.11,0.108
247,200,0.108,0.107
247,200,0.11,0.108
247,200,0.108,0.107
247,200,0.11,0.108
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.11,0.109
247,200,0.11,0.108
247,200,0.114,0.113
247,200,0.11,0.108
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.112,0.11
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.108,0.107
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.11,0.108
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.109,0.107
247,200,0.108,0.107
247,200,0.109,0.107
247,200,0.116,0.115
247,200,0.109,0.108
247,200,0.109,0.108
247,200,0.109,0.107
247,200,0.109,0.108
247,200,0.109,0.108
248,200,0.109,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.109,0.108
248,200,0.109,0.108
248,200,0.109,0.107
248,200,0.109,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.109,0.108
248,200,0.109,0.108
248,200,0.109,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.115,0.113
248,200,0.109,0.107
248,200,0.109,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.106
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.381,0.379
248,200,0.277,0.273
248,200,0.172,0.171
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.106
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.114,0.113
248,200,0.109,0.107
248,200,0.109,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.11,0.109
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.108,0.106
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.107,0.106
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.107,0.106
248,200,0.108,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.108,0.106
248,200,0.108,0.107
248,200,0.108,0.106
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.109,0.108
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.109,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.108,0.107
