Timestamp,StatusCode,E2ELatency,InternalLatency
134,200,0.119,0.116
135,200,0.122,0.119
135,200,0.119,0.116
135,200,0.118,0.116
135,200,0.117,0.115
135,200,0.119,0.117
136,200,0.118,0.116
136,200,0.118,0.115
136,200,0.117,0.115
136,200,0.118,0.116
137,200,0.117,0.114
137,200,0.119,0.115
137,200,0.119,0.115
140,500,9.261,9.256
140,500,0.006,0.004
140,200,24.136,24.132
142,200,0.13,0.126
143,200,0.133,0.129
146,500,10.452,10.448
147,200,0.965,0.961
147,200,0.128,0.125
151,500,9.987,9.983
151,500,0.006,0.004
151,500,0.006,0.004
151,200,23.843,23.84
151,200,11.951,11.947
152,200,0.11,0.108
152,200,0.124,0.122
152,200,0.123,0.121
152,200,0.117,0.115
152,200,0.115,0.113
153,200,0.117,0.114
153,200,0.115,0.112
153,200,0.116,0.113
153,200,0.117,0.114
153,200,0.116,0.114
154,200,0.114,0.112
154,200,0.115,0.113
154,200,0.114,0.112
154,200,0.115,0.112
154,200,0.117,0.114
154,200,0.115,0.112
154,200,0.114,0.112
155,200,0.114,0.112
155,200,0.114,0.112
155,200,0.114,0.112
155,200,0.114,0.112
163,500,9.817,9.813
163,200,18.462,18.457
164,200,0.129,0.127
169,500,9.443,9.438
169,500,0.006,0.004
169,200,15.566,15.562
170,200,0.116,0.114
170,200,0.127,0.125
170,200,0.125,0.123
170,200,0.118,0.115
170,200,0.119,0.117
170,200,0.118,0.116
171,200,0.117,0.115
171,200,0.117,0.115
171,200,0.117,0.114
171,200,0.12,0.117
171,200,0.12,0.117
172,200,0.117,0.115
172,200,0.117,0.115
172,200,0.116,0.114
172,200,0.12,0.117
172,200,0.116,0.114
172,200,0.116,0.114
173,200,0.118,0.115
173,200,0.121,0.116
173,200,0.119,0.115
175,500,10.855,10.851
176,200,0.989,0.984
178,500,9.441,9.436
178,200,28.479,28.474
180,200,53.064,53.059
181,200,0.126,0.124
181,200,0.12,0.118
181,200,0.119,0.117
181,200,0.12,0.118
181,200,0.118,0.116
181,200,0.116,0.114
181,200,0.116,0.114
181,200,0.118,0.116
181,200,0.475,0.472
181,200,0.12,0.117
181,200,0.116,0.114
181,200,0.12,0.117
181,200,0.115,0.113
181,200,0.119,0.116
181,200,0.117,0.115
181,200,0.116,0.114
181,200,0.115,0.113
181,200,0.114,0.112
182,200,0.116,0.114
182,200,0.116,0.113
182,200,0.116,0.114
182,200,0.115,0.113
182,200,0.116,0.114
182,200,0.115,0.113
182,200,0.115,0.113
182,200,0.181,0.179
182,200,0.117,0.114
182,200,0.118,0.115
182,200,0.116,0.114
182,200,0.116,0.114
182,200,0.117,0.114
182,200,0.115,0.113
182,200,0.115,0.113
182,200,0.115,0.113
183,200,0.115,0.113
