Timestamp,StatusCode,E2ELatency,InternalLatency
182,200,0.116,0.113
182,200,0.116,0.114
182,200,0.117,0.115
182,200,0.118,0.116
182,200,0.117,0.115
182,200,0.117,0.114
182,200,0.118,0.115
182,200,0.116,0.114
182,200,0.116,0.114
182,200,0.116,0.114
183,200,0.117,0.115
183,200,0.118,0.116
183,200,0.117,0.115
183,200,0.118,0.116
183,200,0.117,0.115
183,200,0.116,0.114
183,200,0.116,0.114
183,200,0.117,0.115
183,200,0.117,0.115
183,200,0.117,0.115
183,200,0.116,0.114
183,200,0.117,0.115
183,200,0.117,0.114
183,200,0.117,0.115
184,200,0.117,0.114
184,200,0.116,0.114
184,200,0.116,0.114
184,200,0.117,0.114
184,200,0.117,0.114
184,200,0.116,0.114
184,200,0.116,0.114
184,200,0.116,0.114
184,200,0.115,0.113
184,200,0.116,0.114
184,200,0.116,0.114
184,200,0.133,0.131
184,200,0.119,0.117
184,200,0.116,0.114
184,200,0.117,0.115
184,200,0.117,0.114
184,200,0.116,0.114
184,200,0.116,0.113
184,200,0.115,0.113
184,200,0.116,0.114
185,200,0.115,0.113
185,200,0.127,0.124
185,200,0.126,0.123
185,200,0.119,0.116
187,500,15.29,15.286
193,500,10.178,10.174
193,502,7.017,7.014
193,500,3.858,3.855
193,502,0.698,0.695
193,500,0.007,0.004
193,500,0.006,0.004
193,500,0.007,0.004
193,500,0.007,0.004
193,500,0.006,0.004
193,200,2.375,2.372
193,200,0.118,0.116
193,200,0.12,0.117
193,200,0.118,0.116
193,200,0.131,0.129
193,200,0.119,0.117
193,200,0.12,0.117
193,200,0.121,0.119
193,200,0.12,0.117
193,200,0.121,0.118
194,200,0.119,0.117
194,200,0.118,0.116
194,200,0.119,0.117
194,200,0.118,0.115
194,200,0.119,0.116
194,200,0.118,0.116
194,200,0.117,0.114
194,200,0.12,0.117
194,200,0.117,0.115
194,200,0.117,0.115
194,200,0.117,0.115
194,200,0.121,0.119
194,200,0.117,0.115
194,200,0.117,0.115
194,200,0.116,0.114
194,200,0.118,0.116
194,200,0.118,0.116
195,200,0.118,0.116
195,200,0.119,0.116
195,200,0.118,0.116
195,200,0.122,0.118
195,200,0.119,0.117
195,200,0.119,0.116
195,200,0.117,0.115
195,200,0.117,0.115
195,200,0.12,0.118
195,200,0.117,0.115
195,200,0.117,0.115
195,200,0.117,0.115
195,200,0.117,0.115
195,200,0.116,0.114
195,200,0.117,0.115
195,200,0.118,0.115
195,200,0.118,0.115
195,200,0.115,0.113
196,200,0.117,0.115
196,200,0.115,0.113
196,200,0.117,0.115
196,200,0.116,0.114
196,200,0.122,0.119
196,200,0.117,0.115
196,200,0.118,0.116
196,200,0.117,0.115
196,200,0.116,0.114
196,200,0.116,0.115
196,200,0.117,0.114
196,200,0.117,0.115
196,200,0.117,0.115
196,200,0.117,0.115
196,200,0.119,0.117
196,200,0.116,0.114
196,200,0.115,0.113
196,200,0.115,0.113
196,200,0.115,0.113
196,200,0.116,0.114
196,200,0.115,0.113
197,200,0.116,0.114
197,200,0.125,0.123
197,200,0.127,0.124
197,200,0.118,0.116
197,200,0.116,0.114
197,200,0.117,0.115
197,200,0.116,0.114
197,200,0.116,0.114
197,200,0.118,0.116
197,200,0.117,0.115
199,500,25.304,25.3
199,200,17.963,17.959
199,502,1.298,1.294
199,200,0.133,0.131
199,200,0.132,0.13
200,200,0.121,0.119
200,200,0.121,0.117
200,200,0.121,0.117
201,200,0.122,0.118
201,200,0.121,0.118
201,200,0.118,0.116
201,200,0.121,0.119
201,200,0.119,0.117
201,200,0.123,0.121
202,200,0.121,0.119
202,200,0.119,0.117
202,200,0.122,0.12
202,200,0.133,0.13
202,200,0.123,0.12
202,200,0.12,0.118
202,200,0.183,0.18
203,200,0.12,0.118
203,200,0.118,0.116
203,200,0.124,0.121
203,200,0.12,0.117
203,200,0.119,0.117
205,500,19.301,19.297
207,500,9.912,9.907
208,200,1.005,1.001
208,200,0.127,0.124
208,200,0.127,0.123
209,200,0.119,0.115
211,500,10.831,10.827
211,502,6.828,6.824
211,500,2.827,2.823
211,500,0.006,0.004
211,500,0.006,0.004
211,500,0.007,0.004
211,500,0.006,0.004
211,200,4.193,4.191
211,500,0.021,0.017
211,200,0.12,0.118
211,200,0.123,0.121
211,200,0.12,0.118
211,200,0.119,0.117
211,200,0.123,0.121
211,200,0.125,0.123
212,200,0.119,0.117
212,200,0.12,0.117
212,200,0.119,0.117
212,200,0.118,0.116
212,200,0.123,0.121
212,200,0.118,0.116
212,200,0.118,0.115
212,200,0.117,0.115
212,200,0.121,0.119
212,200,0.117,0.115
212,200,0.12,0.117
212,200,0.118,0.116
212,200,0.117,0.116
212,200,0.119,0.117
212,200,0.12,0.118
212,200,0.117,0.114
212,200,0.12,0.117
213,200,0.117,0.115
213,200,0.117,0.115
213,200,0.117,0.115
213,200,0.118,0.115
213,200,0.117,0.115
213,200,0.119,0.116
213,200,0.282,0.278
213,200,0.136,0.133
213,200,0.118,0.116
213,200,0.117,0.115
213,200,0.238,0.235
213,200,0.117,0.115
213,200,0.116,0.114
213,200,0.119,0.117
213,200,0.12,0.118
213,200,0.117,0.115
213,200,0.117,0.115
213,200,0.12,0.118
213,200,0.116,0.114
213,200,0.116,0.114
213,200,0.116,0.114
213,200,0.117,0.116
214,200,0.116,0.114
214,200,0.125,0.123
214,200,0.126,0.124
214,200,0.119,0.117
214,200,0.118,0.116
214,200,0.186,0.184
214,200,0.118,0.115
214,200,0.122,0.119
214,200,0.118,0.116
214,200,0.118,0.115
214,200,0.118,0.116
215,200,0.117,0.115
215,200,0.116,0.114
215,200,0.117,0.115
215,200,0.116,0.114
215,200,0.117,0.115
215,200,0.116,0.114
215,200,0.118,0.116
215,200,0.118,0.116
215,200,0.118,0.116
215,200,0.117,0.114
215,200,0.117,0.115
215,200,0.127,0.124
218,500,9.236,9.231
218,200,1.004,1.0
219,200,0.129,0.125
221,500,9.585,9.581
223,500,9.869,9.864
223,500,0.005,0.003
223,500,0.006,0.004
223,200,2.312,2.31
223,200,0.128,0.126
223,200,0.127,0.125
224,200,0.118,0.116
224,200,0.12,0.118
224,200,0.123,0.12
224,200,0.119,0.117
224,200,0.118,0.116
225,200,0.118,0.116
225,200,0.119,0.116
225,200,0.118,0.116
225,200,0.121,0.118
225,200,0.118,0.116
225,200,0.124,0.122
225,200,0.118,0.116
225,200,0.125,0.123
226,200,0.118,0.116
226,200,0.119,0.116
226,200,0.118,0.116
226,200,0.119,0.117
226,200,0.118,0.116
226,200,0.119,0.116
227,200,0.118,0.116
227,200,0.118,0.116
227,200,0.117,0.115
227,200,0.118,0.116
227,200,0.12,0.118
227,200,0.118,0.116
229,502,21.341,21.337
229,500,14.667,14.663
229,500,8.0,7.996
229,502,1.326,1.323
229,500,0.007,0.004
229,200,1.02,1.018
229,200,0.126,0.124
229,200,0.124,0.122
229,200,0.117,0.115
230,200,0.118,0.115
230,200,0.118,0.116
230,200,0.115,0.113
230,200,0.115,0.113
230,200,0.115,0.113
230,200,0.115,0.113
230,200,0.116,0.113
230,200,0.116,0.113
230,200,0.116,0.114
230,200,0.114,0.112
230,200,0.115,0.113
230,200,0.115,0.112
230,200,0.114,0.112
230,200,0.115,0.113
231,200,0.115,0.112
231,200,0.116,0.114
231,200,0.116,0.114
231,200,0.117,0.115
231,200,0.116,0.114
231,200,0.118,0.115
231,200,0.117,0.115
231,200,0.124,0.121
231,200,0.115,0.113
232,200,0.115,0.113
232,200,0.115,0.113
232,200,0.115,0.113
232,200,0.116,0.114
232,200,0.116,0.113
232,200,0.123,0.12
232,200,0.115,0.113
232,200,0.114,0.112
232,200,0.115,0.113
232,200,0.114,0.112
232,200,0.115,0.113
232,200,0.114,0.112
232,200,0.114,0.112
232,200,0.116,0.112
233,200,0.114,0.112
233,200,0.117,0.115
233,200,0.116,0.114
233,200,0.116,0.113
233,200,0.116,0.113
235,500,19.35,19.346
235,500,7.335,7.331
235,500,0.007,0.005
235,200,1.019,1.017
235,200,0.128,0.126
236,200,0.132,0.13
236,200,0.121,0.116
237,200,0.121,0.117
237,200,0.119,0.117
237,200,0.118,0.115
237,200,0.117,0.115
237,200,0.117,0.115
238,200,0.119,0.117
238,200,0.118,0.116
238,200,0.118,0.116
238,200,0.118,0.116
239,200,0.117,0.115
239,200,0.117,0.115
239,200,0.117,0.115
239,200,0.117,0.115
241,502,15.299,15.295
241,500,13.48,13.476
241,500,11.663,11.66
241,502,9.845,9.842
241,500,8.029,8.025
241,502,6.21,6.207
241,500,4.393,4.389
241,502,2.575,2.572
241,500,0.759,0.755
241,500,0.007,0.005
241,500,0.008,0.005
241,500,0.007,0.004
241,500,0.007,0.005
241,500,0.007,0.004
241,500,0.007,0.005
241,200,4.858,4.855
241,200,3.172,3.169
241,200,1.405,1.4
241,200,0.117,0.115
241,200,0.134,0.132
241,200,0.117,0.115
241,200,0.12,0.117
241,200,0.117,0.115
241,200,0.116,0.114
241,200,0.175,0.172
241,200,0.116,0.114
241,200,0.115,0.113
241,200,0.115,0.113
241,200,0.116,0.114
241,200,0.114,0.112
241,200,0.114,0.112
241,200,0.115,0.113
241,200,0.115,0.112
242,200,0.116,0.114
242,200,0.113,0.111
242,200,0.113,0.111
242,200,0.113,0.111
242,200,0.113,0.111
242,200,0.114,0.112
242,200,0.115,0.113
242,200,0.115,0.113
242,200,0.197,0.195
242,200,0.2,0.197
242,200,0.114,0.111
242,200,0.114,0.112
242,200,0.112,0.11
242,200,0.112,0.11
242,200,0.114,0.112
242,200,0.115,0.113
242,200,0.112,0.11
242,200,0.123,0.12
242,200,0.113,0.111
242,200,0.116,0.114
242,200,0.115,0.113
242,200,0.114,0.112
242,200,0.113,0.111
242,200,0.113,0.111
242,200,0.119,0.117
242,200,0.114,0.112
242,200,0.113,0.11
242,200,0.113,0.11
242,200,0.121,0.119
242,200,0.116,0.114
242,200,0.115,0.112
242,200,0.12,0.118
242,200,0.116,0.113
242,200,0.115,0.112
242,200,0.115,0.113
242,200,0.116,0.113
242,200,0.115,0.113
242,200,0.114,0.112
242,200,0.113,0.11
242,200,0.114,0.112
242,200,0.117,0.115
242,200,0.115,0.113
243,200,0.113,0.111
243,200,0.116,0.113
243,200,0.115,0.113
243,200,0.115,0.113
243,200,0.115,0.113
243,200,0.113,0.112
243,200,0.114,0.112
243,200,0.114,0.112
243,200,0.113,0.111
243,200,0.114,0.112
243,200,0.113,0.111
243,200,0.114,0.111
243,200,0.114,0.112
243,200,0.115,0.112
243,200,0.114,0.112
243,200,0.114,0.112
243,200,0.114,0.112
243,200,0.114,0.112
243,200,0.115,0.113
243,200,0.115,0.112
243,200,0.115,0.113
243,200,0.117,0.114
243,200,0.115,0.112
243,200,0.113,0.111
243,200,0.115,0.113
243,200,0.114,0.112
243,200,0.115,0.112
243,200,0.117,0.115
244,200,0.114,0.112
244,200,0.113,0.111
244,200,0.113,0.111
244,200,0.115,0.113
244,200,0.114,0.112
244,200,0.113,0.111
244,200,0.114,0.112
244,200,0.114,0.112
244,200,0.113,0.111
244,200,0.112,0.11
244,200,0.113,0.111
244,200,0.113,0.111
244,200,0.112,0.111
244,200,0.113,0.111
244,200,0.112,0.11
244,200,0.112,0.11
244,200,0.113,0.111
244,200,0.113,0.111
244,200,0.115,0.112
244,200,0.115,0.113
244,200,0.113,0.111
244,200,0.121,0.119
244,200,0.114,0.112
244,200,0.122,0.119
244,200,0.131,0.128
244,200,0.124,0.122
244,200,0.121,0.119
244,200,0.13,0.127
244,200,0.118,0.115
244,200,0.121,0.119
244,200,0.114,0.112
244,200,0.116,0.114
244,200,0.147,0.145
244,200,0.114,0.111
244,200,0.112,0.11
244,200,0.113,0.111
244,200,0.114,0.112
244,200,0.113,0.11
244,200,0.112,0.11
244,200,0.113,0.111
244,200,0.115,0.113
244,200,0.113,0.111
245,200,0.112,0.11
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.113,0.111
245,200,0.113,0.111
245,200,0.114,0.112
245,200,0.113,0.111
245,200,0.113,0.111
245,200,0.113,0.111
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.115,0.112
245,200,0.113,0.111
245,200,0.113,0.11
245,200,0.137,0.135
245,200,0.113,0.111
245,200,0.113,0.11
245,200,0.112,0.11
245,200,0.113,0.111
247,500,27.354,27.35
247,500,27.073,27.069
247,502,26.808,26.805
247,500,26.529,26.525
247,500,26.264,26.261
247,502,25.987,25.984
247,500,25.718,25.716
247,502,25.446,25.443
247,500,25.178,25.175
247,502,24.906,24.903
247,500,24.638,24.635
247,502,24.365,24.362
247,500,24.097,24.094
247,502,23.83,23.827
247,502,23.553,23.55
247,500,23.284,23.282
247,500,23.019,23.015
247,502,22.74,22.737
247,500,22.471,22.466
247,502,22.199,22.196
247,500,21.93,21.927
247,502,21.657,21.655
247,502,21.391,21.388
247,500,21.118,21.114
247,500,20.856,20.85
247,502,20.575,20.571
247,500,20.305,20.302
247,502,20.033,20.03
247,500,19.764,19.761
247,500,19.499,19.496
247,502,19.22,19.217
247,502,18.957,18.954
247,500,18.684,18.681
247,502,18.412,18.405
247,500,18.141,18.137
247,500,17.874,17.871
247,500,17.601,17.597
247,500,17.33,17.327
247,502,17.061,17.058
247,500,16.796,16.789
247,502,16.516,16.513
247,500,16.248,16.244
247,500,15.976,15.973
247,502,15.71,15.704
247,500,15.439,15.435
247,502,15.166,15.158
247,502,14.895,14.887
247,500,14.624,14.619
247,500,14.353,14.35
247,502,14.082,14.079
247,500,13.813,13.81
247,502,13.538,13.534
247,502,13.267,13.263
247,500,12.997,12.993
247,500,12.727,12.723
247,502,12.458,12.454
247,500,12.19,12.186
247,502,11.914,11.91
247,500,11.645,11.641
247,502,11.372,11.368
247,500,11.102,11.099
247,502,10.834,10.831
247,502,10.56,10.556
247,500,10.294,10.29
247,500,10.019,10.016
247,502,9.746,9.743
247,500,9.477,9.474
247,502,9.209,9.206
247,502,8.935,8.932
247,500,8.67,8.667
247,500,8.396,8.393
247,502,8.121,8.118
247,500,7.854,7.85
247,502,7.584,7.581
247,500,7.316,7.311
247,502,7.038,7.035
247,502,6.768,6.765
247,500,6.498,6.495
247,500,6.227,6.224
247,502,5.958,5.955
247,500,5.691,5.688
247,502,5.413,5.409
247,500,5.144,5.14
247,500,4.872,4.869
247,502,4.606,4.602
247,502,4.329,4.326
247,502,4.058,4.054
247,500,3.794,3.79
247,500,3.517,3.512
247,500,3.245,3.242
247,502,2.974,2.971
247,502,2.703,2.699
247,500,2.434,2.431
247,500,2.162,2.159
247,502,1.895,1.891
247,500,1.627,1.624
247,502,1.35,1.346
247,502,1.078,1.075
247,500,0.809,0.806
247,500,0.538,0.534
247,502,0.271,0.064
247,500,0.005,0.003
247,500,0.007,0.004
247,500,0.007,0.004
247,500,0.007,0.004
247,500,0.007,0.005
247,500,0.006,0.004
247,500,0.007,0.005
247,500,0.008,0.005
247,500,0.009,0.005
247,500,0.007,0.004
247,500,0.008,0.005
247,500,0.007,0.005
247,500,0.007,0.004
247,500,0.007,0.005
247,500,0.006,0.004
247,500,0.006,0.004
247,500,0.007,0.005
247,500,0.007,0.005
247,500,0.006,0.004
247,500,0.007,0.005
247,500,0.007,0.005
247,500,0.007,0.004
247,500,0.007,0.005
247,500,0.007,0.005
247,500,0.007,0.004
247,500,0.007,0.005
247,500,0.007,0.005
247,500,0.007,0.004
247,500,0.006,0.004
247,500,0.006,0.004
247,500,0.006,0.004
247,500,0.006,0.004
247,500,0.006,0.004
247,500,0.006,0.004
247,200,8.616,8.613
247,200,8.457,8.455
247,200,8.296,8.294
247,200,1.626,1.624
247,200,1.357,1.355
247,500,0.02,0.017
247,500,0.006,0.004
247,500,0.006,0.004
247,500,0.006,0.004
247,200,0.121,0.119
247,200,0.118,0.116
247,200,0.118,0.116
247,200,0.12,0.116
247,200,0.123,0.121
247,200,0.116,0.114
247,200,0.117,0.115
247,200,0.122,0.12
247,200,0.126,0.124
247,200,0.196,0.194
247,200,0.163,0.161
247,200,0.116,0.114
247,200,0.113,0.111
247,200,0.113,0.111
247,200,0.113,0.111
247,200,0.116,0.114
247,200,0.224,0.222
247,200,0.114,0.112
247,200,0.121,0.119
247,200,0.111,0.11
247,200,0.141,0.139
247,200,0.112,0.11
247,200,0.113,0.111
247,200,0.471,0.469
247,200,0.313,0.312
247,200,0.153,0.152
247,200,0.115,0.113
247,200,0.121,0.118
247,200,0.117,0.115
247,200,0.113,0.112
247,200,0.2,0.198
247,200,0.181,0.179
247,200,0.121,0.119
247,200,0.113,0.112
247,200,0.113,0.111
247,200,0.112,0.11
247,200,0.11,0.109
247,200,0.114,0.113
247,200,0.222,0.22
247,200,0.25,0.247
247,200,0.204,0.202
247,200,0.234,0.232
247,200,0.124,0.122
247,200,0.147,0.145
247,200,0.175,0.173
247,200,0.221,0.218
247,200,0.259,0.257
247,200,0.165,0.163
247,200,0.169,0.167
247,200,0.114,0.112
247,200,0.17,0.169
247,200,0.125,0.123
247,200,0.115,0.113
247,200,0.24,0.238
247,200,0.187,0.185
247,200,0.113,0.111
247,200,0.292,0.29
247,200,0.131,0.129
247,200,0.217,0.215
247,200,0.111,0.109
247,200,0.111,0.109
247,200,0.176,0.174
247,200,0.112,0.111
247,200,0.211,0.209
247,200,0.11,0.109
247,200,0.195,0.193
247,200,0.112,0.11
247,200,0.111,0.11
247,200,0.192,0.19
247,200,0.111,0.11
247,200,0.11,0.108
247,200,0.178,0.176
247,200,0.111,0.11
247,200,0.111,0.109
247,200,0.111,0.109
247,200,0.114,0.112
247,200,0.112,0.11
247,200,0.168,0.166
248,200,0.113,0.112
248,200,0.111,0.109
248,200,0.132,0.131
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.116,0.115
248,200,0.111,0.109
248,200,0.11,0.108
248,200,0.11,0.109
248,200,0.11,0.108
248,200,0.109,0.108
248,200,0.11,0.109
248,200,0.11,0.109
248,200,0.11,0.108
248,200,0.11,0.108
248,200,0.109,0.108
248,200,0.11,0.108
248,200,0.111,0.11
248,200,0.111,0.109
248,200,0.11,0.108
248,200,0.109,0.108
248,200,0.111,0.11
248,200,0.11,0.109
248,200,0.11,0.108
248,200,0.112,0.11
248,200,0.11,0.108
248,200,0.11,0.108
248,200,0.109,0.108
248,200,0.11,0.108
248,200,0.11,0.109
248,200,0.112,0.11
248,200,0.111,0.11
248,200,0.111,0.109
248,200,0.112,0.11
248,200,0.113,0.111
248,200,0.113,0.112
248,200,0.111,0.11
248,200,0.11,0.109
248,200,0.11,0.109
248,200,0.11,0.108
248,200,0.109,0.108
248,200,0.109,0.108
248,200,0.109,0.107
248,200,0.109,0.108
248,200,0.109,0.108
248,200,0.11,0.109
248,200,0.11,0.108
248,200,0.11,0.109
248,200,0.111,0.109
248,200,0.112,0.11
248,200,0.11,0.109
248,200,0.109,0.108
248,200,0.109,0.107
248,200,0.109,0.108
248,200,0.108,0.107
248,200,0.108,0.107
248,200,0.111,0.109
248,200,0.109,0.107
248,200,0.109,0.108
248,200,0.109,0.108
248,200,0.109,0.108
248,200,0.11,0.109
248,200,0.146,0.143
248,200,0.112,0.11
248,200,0.11,0.108
248,200,0.11,0.108
248,200,0.111,0.109
248,200,0.111,0.109
248,200,0.111,0.109
248,200,0.111,0.11
248,200,0.112,0.11
248,200,0.114,0.112
248,200,0.113,0.111
248,200,0.113,0.111
248,200,0.114,0.113
248,200,0.112,0.11
248,200,0.112,0.111
248,200,0.113,0.111
248,200,0.112,0.11
248,200,0.111,0.11
248,200,0.111,0.109
248,200,0.117,0.116
248,200,0.113,0.111
248,200,0.114,0.112
248,200,0.112,0.11
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.111,0.11
248,200,0.111,0.11
248,200,0.112,0.11
248,200,0.112,0.11
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.113,0.111
248,200,0.112,0.11
248,200,0.113,0.111
248,200,0.113,0.112
248,200,0.112,0.11
248,200,0.114,0.113
248,200,0.113,0.111
248,200,0.113,0.111
248,200,0.113,0.111
248,200,0.113,0.111
248,200,0.112,0.111
248,200,0.112,0.11
248,200,0.113,0.111
248,200,0.115,0.113
248,200,0.111,0.11
248,200,0.113,0.111
248,200,0.111,0.109
248,200,0.114,0.112
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.11,0.108
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.112,0.11
248,200,0.111,0.11
248,200,0.111,0.109
248,200,0.114,0.112
248,200,0.112,0.11
248,200,0.112,0.11
248,200,0.112,0.111
248,200,0.112,0.11
248,200,0.113,0.111
248,200,0.113,0.111
248,200,0.112,0.111
248,200,0.11,0.108
248,200,0.122,0.119
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.117,0.114
248,200,0.118,0.116
248,200,0.115,0.112
248,200,0.114,0.112
248,200,0.114,0.112
248,200,0.112,0.11
248,200,0.111,0.11
248,200,0.112,0.111
248,200,0.114,0.113
248,200,0.109,0.107
248,200,0.11,0.108
248,200,0.112,0.11
248,200,0.111,0.109
248,200,0.11,0.109
248,200,0.112,0.11
248,200,0.112,0.109
248,200,0.111,0.109
248,200,0.11,0.108
248,200,0.111,0.109
248,200,0.111,0.11
248,200,0.11,0.108
248,200,0.112,0.11
248,200,0.112,0.11
248,200,0.11,0.108
248,200,0.11,0.108
248,200,0.109,0.107
248,200,0.109,0.107
248,200,0.111,0.109
248,200,0.11,0.108
248,200,0.109,0.108
248,200,0.121,0.119
248,200,0.116,0.114
248,200,0.113,0.111
