Timestamp,StatusCode,E2ELatency,InternalLatency
181,200,0.111,0.109
181,200,0.111,0.109
181,200,0.112,0.11
181,200,0.112,0.11
181,200,0.11,0.108
181,200,0.109,0.107
181,200,0.112,0.11
181,200,0.112,0.11
181,200,0.111,0.109
181,200,0.112,0.11
181,200,0.11,0.109
181,200,0.111,0.109
181,200,0.112,0.109
181,200,0.112,0.109
181,200,0.11,0.108
181,200,0.121,0.118
182,200,0.113,0.111
182,200,0.112,0.11
182,200,0.113,0.11
182,200,0.111,0.109
182,200,0.112,0.11
182,200,0.111,0.109
182,200,0.11,0.108
182,200,0.111,0.109
182,200,0.113,0.111
182,200,0.112,0.11
182,200,0.113,0.111
182,200,0.111,0.109
182,200,0.111,0.109
182,200,0.111,0.109
182,200,0.113,0.111
182,200,0.113,0.111
183,200,0.114,0.112
183,200,0.111,0.11
183,200,0.111,0.109
183,200,0.111,0.109
183,200,0.111,0.109
183,200,0.111,0.109
183,200,0.112,0.11
183,200,0.11,0.108
183,200,0.111,0.109
183,200,0.11,0.108
183,200,0.111,0.109
183,200,0.112,0.11
183,200,0.111,0.109
183,200,0.111,0.109
184,200,0.112,0.11
184,200,0.111,0.109
184,200,0.111,0.109
184,200,0.109,0.108
184,200,0.111,0.109
184,200,0.11,0.109
184,200,0.111,0.109
184,200,0.11,0.108
184,200,0.111,0.109
184,200,0.111,0.109
184,200,0.112,0.11
184,200,0.111,0.109
184,200,0.113,0.111
184,200,0.111,0.109
184,200,0.11,0.108
184,200,0.111,0.109
184,200,0.112,0.109
184,200,0.111,0.109
184,200,0.111,0.109
184,200,0.112,0.109
185,200,0.111,0.109
185,200,0.113,0.111
185,200,0.113,0.111
185,200,0.113,0.111
187,200,0.114,0.111
193,200,0.115,0.112
193,200,0.112,0.11
193,200,0.112,0.11
193,200,0.109,0.108
193,200,0.112,0.11
193,200,0.111,0.109
193,200,0.111,0.109
193,200,0.111,0.109
193,200,0.11,0.108
193,200,0.111,0.109
193,200,0.11,0.108
193,200,0.11,0.109
193,200,0.11,0.109
193,200,0.111,0.109
193,200,0.111,0.109
193,200,0.111,0.109
193,200,0.11,0.108
193,200,0.11,0.108
193,200,0.112,0.11
194,200,0.111,0.109
194,200,0.111,0.109
194,200,0.111,0.109
194,200,0.11,0.108
194,200,0.111,0.109
194,200,0.111,0.109
194,200,0.11,0.109
194,200,0.111,0.109
194,200,0.111,0.109
194,200,0.111,0.109
194,200,0.113,0.11
194,200,0.111,0.109
194,200,0.111,0.109
194,200,0.109,0.107
194,200,0.11,0.108
194,200,0.11,0.108
194,200,0.421,0.419
195,200,0.112,0.11
195,200,0.112,0.11
195,200,0.111,0.109
195,200,0.111,0.109
195,200,0.109,0.107
195,200,0.111,0.109
195,200,0.111,0.109
195,200,0.111,0.108
195,200,0.109,0.108
195,200,0.112,0.11
195,200,0.11,0.108
195,200,0.112,0.11
195,200,0.112,0.11
195,200,0.111,0.109
195,200,0.11,0.108
195,200,0.111,0.109
195,200,0.11,0.108
195,200,0.185,0.183
196,200,0.112,0.11
196,200,0.109,0.107
196,200,0.11,0.108
196,200,0.111,0.109
196,200,0.109,0.107
196,200,0.11,0.108
196,200,0.11,0.108
196,200,0.112,0.11
196,200,0.111,0.109
196,200,0.111,0.109
196,200,0.111,0.109
196,200,0.109,0.107
196,200,0.111,0.109
196,200,0.111,0.109
196,200,0.11,0.108
196,200,0.11,0.108
196,200,0.11,0.108
196,200,0.111,0.109
196,200,0.109,0.107
196,200,0.11,0.108
196,200,0.111,0.109
197,200,0.112,0.109
197,200,0.112,0.11
197,200,0.112,0.11
197,200,0.112,0.11
197,200,0.112,0.11
197,200,0.112,0.11
197,200,0.112,0.11
197,200,0.112,0.11
197,200,0.112,0.11
197,200,0.112,0.11
199,200,0.114,0.11
199,200,0.113,0.111
199,200,0.113,0.111
199,200,0.113,0.111
199,200,0.112,0.11
200,200,0.113,0.111
200,200,0.113,0.11
200,200,0.114,0.111
201,200,0.115,0.111
201,200,0.113,0.111
201,200,0.114,0.112
201,200,0.113,0.111
201,200,0.113,0.111
201,200,0.113,0.111
202,200,0.113,0.111
202,200,0.113,0.111
202,200,0.112,0.11
202,200,0.114,0.112
202,200,0.112,0.11
202,200,0.112,0.11
202,200,0.112,0.11
203,200,0.113,0.111
203,200,0.113,0.111
