Timestamp,StatusCode,E2ELatency,InternalLatency
75,200,0.11,0.108
75,200,0.111,0.109
75,200,0.111,0.109
75,200,0.11,0.108
75,200,0.11,0.108
75,200,0.11,0.108
75,200,0.109,0.107
75,200,0.112,0.11
75,200,0.111,0.109
75,200,0.11,0.108
75,200,0.11,0.109
75,200,0.111,0.109
75,200,0.111,0.109
76,200,0.111,0.109
76,200,0.111,0.109
76,200,0.11,0.108
76,200,0.11,0.108
76,200,0.112,0.11
76,200,0.111,0.109
76,200,0.111,0.109
76,200,0.11,0.108
76,200,0.111,0.109
76,200,0.11,0.108
76,200,0.111,0.109
76,200,0.11,0.108
76,200,0.112,0.109
76,200,0.111,0.109
76,200,0.111,0.109
77,200,0.113,0.111
77,200,0.111,0.109
77,200,0.111,0.109
77,200,0.11,0.108
77,200,0.116,0.114
77,200,0.111,0.109
77,200,0.11,0.108
77,200,0.11,0.108
77,200,0.111,0.109
77,200,0.111,0.109
77,200,0.11,0.108
77,200,0.112,0.11
77,200,0.111,0.109
77,200,0.111,0.109
77,200,0.109,0.107
77,200,0.111,0.11
78,200,0.112,0.11
78,200,0.11,0.108
78,200,0.111,0.108
78,200,0.11,0.108
78,200,0.109,0.108
78,200,0.112,0.11
78,200,0.111,0.109
78,200,0.11,0.108
78,200,0.111,0.109
78,200,0.111,0.109
78,200,0.112,0.108
78,200,0.109,0.108
78,200,0.111,0.109
78,200,0.11,0.108
78,200,0.11,0.108
78,200,0.115,0.112
78,200,0.11,0.108
78,200,0.111,0.109
78,200,0.123,0.121
79,200,0.111,0.109
79,200,0.112,0.11
79,200,0.11,0.108
79,200,0.11,0.108
79,200,0.11,0.108
79,200,0.108,0.107
79,200,0.109,0.108
79,200,0.111,0.109
79,200,0.111,0.109
79,200,0.11,0.108
79,200,0.109,0.108
79,200,0.114,0.112
79,200,0.11,0.108
79,200,0.11,0.108
79,200,0.11,0.108
79,200,0.11,0.108
79,200,0.11,0.108
79,200,0.11,0.108
79,200,0.113,0.111
79,200,0.109,0.108
79,200,0.109,0.108
79,200,0.11,0.108
79,200,0.109,0.107
79,200,0.109,0.107
79,200,0.11,0.108
79,200,0.109,0.107
79,200,0.11,0.108
79,200,0.11,0.108
80,200,0.111,0.11
80,200,0.11,0.108
80,200,0.11,0.108
80,200,0.11,0.108
80,200,0.111,0.109
80,200,0.11,0.108
80,200,0.109,0.108
80,200,0.11,0.108
80,200,0.111,0.109
80,200,0.11,0.108
80,200,0.112,0.109
80,200,0.109,0.107
80,200,0.109,0.107
80,200,0.109,0.107
80,200,0.111,0.109
80,200,0.11,0.109
80,200,0.11,0.108
80,200,0.111,0.109
80,200,0.11,0.108
80,200,0.111,0.109
80,200,0.11,0.108
80,200,0.111,0.109
80,200,0.11,0.108
80,200,0.109,0.108
80,200,0.109,0.108
80,200,0.112,0.11
80,200,0.109,0.107
80,200,0.109,0.107
80,200,0.109,0.107
80,200,0.109,0.107
81,200,0.11,0.108
81,200,0.109,0.107
81,200,0.109,0.107
81,200,0.109,0.107
81,200,0.11,0.108
81,200,0.109,0.107
81,200,0.11,0.108
81,200,0.111,0.109
81,200,0.111,0.11
81,200,0.109,0.107
81,200,0.109,0.107
81,200,0.109,0.107
81,200,0.108,0.106
81,200,0.11,0.108
81,200,0.11,0.108
81,200,0.109,0.108
81,200,0.109,0.107
81,200,0.112,0.11
81,200,0.109,0.107
81,200,0.11,0.108
81,200,0.109,0.107
81,200,0.109,0.108
81,200,0.109,0.108
81,200,0.109,0.107
81,200,0.109,0.107
81,200,0.109,0.107
82,200,0.11,0.108
82,200,0.109,0.107
82,200,0.109,0.108
82,200,0.109,0.107
82,200,0.111,0.109
82,200,0.11,0.109
82,200,0.11,0.108
82,200,0.112,0.11
82,200,0.11,0.108
82,200,0.11,0.108
82,200,0.11,0.108
82,200,0.113,0.111
82,200,0.109,0.107
82,200,0.109,0.108
82,200,0.11,0.109
82,200,0.109,0.107
82,200,0.11,0.108
82,200,0.109,0.107
82,200,0.111,0.109
82,200,0.112,0.11
82,200,0.11,0.108
82,200,0.109,0.108
82,200,0.11,0.108
82,200,0.109,0.108
82,200,0.11,0.108
82,200,0.111,0.11
82,200,0.109,0.108
83,200,0.11,0.108
83,200,0.109,0.107
83,200,0.11,0.108
83,200,0.11,0.108
83,200,0.11,0.108
83,200,0.11,0.108
83,200,0.11,0.109
83,200,0.11,0.108
83,200,0.11,0.108
83,200,0.109,0.107
83,200,0.109,0.108
83,200,0.109,0.107
83,200,0.11,0.108
83,200,0.109,0.107
83,200,0.113,0.111
83,200,0.111,0.109
83,200,0.112,0.111
83,200,0.11,0.108
83,200,0.11,0.108
83,200,0.111,0.109
83,200,0.11,0.109
83,200,0.11,0.109
83,200,0.111,0.109
83,200,0.113,0.111
84,200,0.111,0.109
84,200,0.111,0.109
84,200,0.11,0.109
84,200,0.113,0.111
84,200,0.111,0.109
84,200,0.11,0.108
84,200,0.111,0.11
84,200,0.112,0.11
84,200,0.111,0.109
84,200,0.111,0.109
84,200,0.11,0.108
84,200,0.11,0.108
84,200,0.111,0.109
84,200,0.11,0.108
84,200,0.111,0.109
84,200,0.11,0.108
84,200,0.111,0.109
84,200,0.112,0.11
84,200,0.111,0.109
84,200,0.11,0.108
84,200,0.111,0.109
84,200,0.11,0.109
84,200,0.11,0.109
84,200,0.111,0.109
85,200,0.113,0.111
85,200,0.111,0.109
85,200,0.11,0.108
85,200,0.111,0.109
85,200,0.11,0.108
85,200,0.112,0.11
85,200,0.111,0.11
85,200,0.111,0.109
85,200,0.11,0.108
85,200,0.11,0.109
85,200,0.112,0.109
85,200,0.11,0.108
85,200,0.111,0.109
85,200,0.111,0.109
85,200,0.111,0.109
85,200,0.11,0.108
85,200,0.111,0.109
85,200,0.111,0.109
85,200,0.111,0.109
86,200,0.111,0.109
86,200,0.111,0.109
86,200,0.11,0.109
86,200,0.112,0.11
86,200,0.11,0.109
86,200,0.11,0.109
86,200,0.11,0.108
86,200,0.112,0.11
86,200,0.112,0.11
86,200,0.111,0.109
86,200,0.11,0.108
86,200,0.11,0.108
86,200,0.11,0.109
86,200,0.11,0.108
86,200,0.111,0.109
86,200,0.111,0.109
86,200,0.11,0.108
86,200,0.11,0.108
86,200,0.109,0.108
86,200,0.11,0.108
86,200,0.11,0.108
86,200,0.11,0.109
86,200,0.111,0.109
86,200,0.109,0.108
86,200,0.111,0.109
86,200,0.11,0.109
86,200,0.11,0.109
87,200,0.113,0.111
87,200,0.111,0.109
87,200,0.11,0.108
87,200,0.11,0.108
87,200,0.11,0.108
87,200,0.111,0.109
87,200,0.11,0.108
87,200,0.112,0.11
87,200,0.112,0.11
87,200,0.111,0.109
87,200,0.11,0.108
87,200,0.111,0.109
87,200,0.11,0.108
87,200,0.11,0.108
87,200,0.109,0.108
87,200,0.11,0.108
87,200,0.109,0.108
87,200,0.109,0.108
87,200,0.111,0.109
87,200,0.111,0.109
87,200,0.109,0.108
87,200,0.109,0.108
87,200,0.11,0.108
87,200,0.112,0.11
87,200,0.111,0.109
87,200,0.11,0.108
87,200,0.11,0.108
87,200,0.11,0.108
88,200,0.111,0.11
88,200,0.112,0.11
88,200,0.112,0.11
88,200,0.111,0.109
88,200,0.112,0.11
88,200,0.111,0.109
88,200,0.112,0.109
88,200,0.111,0.109
88,200,0.11,0.108
88,200,0.112,0.11
88,200,0.112,0.11
88,200,0.111,0.109
88,200,0.111,0.109
88,200,0.112,0.11
89,200,0.113,0.111
89,200,0.123,0.121
89,200,0.121,0.119
89,200,0.114,0.113
89,200,0.114,0.112
89,200,0.113,0.111
89,200,0.114,0.112
89,200,0.114,0.112
89,200,0.116,0.114
89,200,0.114,0.112
90,200,0.118,0.116
90,200,0.113,0.111
90,200,0.114,0.112
90,200,0.114,0.112
90,200,0.115,0.113
90,200,0.114,0.112
91,200,0.113,0.111
91,200,0.114,0.112
91,200,0.113,0.112
91,200,0.114,0.112
91,200,0.113,0.111
91,200,0.112,0.111
91,200,0.113,0.111
91,200,0.114,0.112
91,200,0.113,0.111
91,200,0.114,0.112
92,200,0.118,0.116
92,200,0.113,0.111
92,200,0.112,0.11
92,200,0.115,0.112
92,200,0.113,0.111
92,200,0.113,0.111
92,200,0.111,0.109
92,200,0.112,0.11
92,200,0.111,0.11
92,200,0.112,0.11
92,200,0.111,0.109
92,200,0.113,0.111
93,200,0.113,0.111
93,200,0.113,0.111
93,200,0.113,0.111
93,200,0.112,0.11
93,200,0.113,0.111
93,200,0.111,0.109
93,200,0.113,0.111
93,200,0.111,0.109
93,200,0.112,0.11
93,200,0.11,0.108
93,200,0.114,0.111
93,200,0.112,0.11
93,200,0.111,0.109
93,200,0.112,0.11
93,200,0.112,0.11
94,200,0.113,0.111
94,200,0.112,0.11
94,200,0.112,0.11
94,200,0.112,0.11
94,200,0.114,0.112
94,200,0.112,0.11
94,200,0.113,0.111
94,200,0.112,0.11
94,200,0.111,0.109
94,200,0.112,0.11
94,200,0.112,0.11
94,200,0.112,0.11
94,200,0.112,0.11
94,200,0.112,0.11
94,200,0.113,0.112
95,200,0.111,0.109
95,200,0.112,0.11
95,200,0.112,0.11
95,200,0.112,0.11
95,200,0.113,0.111
95,200,0.112,0.11
95,200,0.112,0.11
95,200,0.112,0.11
95,200,0.111,0.109
95,200,0.113,0.111
95,200,0.112,0.11
95,200,0.112,0.11
95,200,0.112,0.11
96,200,0.112,0.111
96,200,0.112,0.11
96,200,0.113,0.111
96,200,0.114,0.111
96,200,0.113,0.111
96,200,0.112,0.11
96,200,0.113,0.111
96,200,0.113,0.111
96,200,0.113,0.111
96,200,0.113,0.111
96,200,0.113,0.111
97,200,0.117,0.115
97,200,0.113,0.111
97,200,0.113,0.111
97,200,0.114,0.112
97,200,0.113,0.111
97,200,0.114,0.112
97,200,0.114,0.112
97,200,0.113,0.111
97,200,0.114,0.112
97,200,0.113,0.111
97,200,0.114,0.112
98,200,0.113,0.111
98,200,0.113,0.111
98,200,0.113,0.111
98,200,0.114,0.112
98,200,0.114,0.112
98,200,0.113,0.111
98,200,0.113,0.111
98,200,0.113,0.11
98,200,0.113,0.111
98,200,0.114,0.112
99,200,0.116,0.114
99,200,0.111,0.109
99,200,0.111,0.109
99,200,0.111,0.109
99,200,0.112,0.11
99,200,0.112,0.11
99,200,0.111,0.109
99,200,0.111,0.109
99,200,0.113,0.111
99,200,0.111,0.109
99,200,0.111,0.109
99,200,0.111,0.109
99,200,0.111,0.109
100,200,0.111,0.109
100,200,0.112,0.11
100,200,0.111,0.109
100,200,0.112,0.11
100,200,0.113,0.111
100,200,0.112,0.11
100,200,0.111,0.109
100,200,0.116,0.114
100,200,0.11,0.109
100,200,0.11,0.108
100,200,0.111,0.109
100,200,0.111,0.109
100,200,0.111,0.109
101,200,0.111,0.109
101,200,0.111,0.109
101,200,0.11,0.108
101,200,0.111,0.109
101,200,0.112,0.11
101,200,0.112,0.11
101,200,0.113,0.111
101,200,0.111,0.109
101,200,0.112,0.11
101,200,0.111,0.109
101,200,0.111,0.11
101,200,0.112,0.11
101,200,0.112,0.109
102,200,0.111,0.109
102,200,0.111,0.109
102,200,0.111,0.109
102,200,0.111,0.109
102,200,0.111,0.109
102,200,0.111,0.11
102,200,0.111,0.109
102,200,0.111,0.109
102,200,0.111,0.109
102,200,0.11,0.108
102,200,0.111,0.109
102,200,0.112,0.11
102,200,0.111,0.109
102,200,0.111,0.11
103,200,0.111,0.109
103,200,0.112,0.11
103,200,0.116,0.114
103,200,0.113,0.111
103,200,0.113,0.111
103,200,0.112,0.111
103,200,0.113,0.111
103,200,0.114,0.112
103,200,0.113,0.112
103,200,0.114,0.112
104,200,0.113,0.111
104,200,0.112,0.111
104,200,0.112,0.11
104,200,0.112,0.111
104,200,0.113,0.111
104,200,0.113,0.111
104,200,0.113,0.111
105,200,0.113,0.111
105,200,0.113,0.111
105,200,0.113,0.111
105,200,0.113,0.111
105,200,0.113,0.11
105,200,0.113,0.111
105,200,0.113,0.111
105,200,0.114,0.112
105,200,0.112,0.111
105,200,0.113,0.111
106,200,0.113,0.112
106,200,0.113,0.111
106,200,0.114,0.112
106,200,0.114,0.112
106,200,0.114,0.112
106,200,0.113,0.111
106,200,0.113,0.111
107,200,0.114,0.112
107,200,0.113,0.111
107,200,0.113,0.111
107,200,0.113,0.111
107,200,0.113,0.111
107,200,0.114,0.112
107,200,0.113,0.111
107,200,0.113,0.111
107,200,0.113,0.111
108,200,0.114,0.112
108,200,0.115,0.113
108,200,0.115,0.113
108,200,0.114,0.112
108,200,0.113,0.111
108,200,0.114,0.112
108,200,0.114,0.112
108,200,0.114,0.112
109,200,0.114,0.112
109,200,0.113,0.111
109,200,0.113,0.111
109,200,0.114,0.112
109,200,0.113,0.111
109,200,0.114,0.112
109,200,0.113,0.111
109,200,0.114,0.112
109,200,0.114,0.112
110,200,0.113,0.111
110,200,0.113,0.111
110,200,0.114,0.112
110,200,0.114,0.112
110,200,0.114,0.112
110,200,0.114,0.112
111,200,0.115,0.113
111,200,0.114,0.112
111,200,0.113,0.111
111,200,0.114,0.112
111,200,0.114,0.112
111,200,0.113,0.111
111,200,0.114,0.112
112,200,0.114,0.112
112,200,0.114,0.112
112,200,0.114,0.112
112,200,0.113,0.111
112,200,0.114,0.112
112,200,0.114,0.112
112,200,0.114,0.112
113,200,0.113,0.111
113,200,0.113,0.111
113,200,0.114,0.112
113,200,0.115,0.112
113,200,0.114,0.112
113,200,0.114,0.112
114,200,0.114,0.112
114,200,0.114,0.112
114,200,0.113,0.111
114,200,0.113,0.111
114,200,0.114,0.112
114,200,0.113,0.111
114,200,0.114,0.112
115,200,0.114,0.112
115,200,0.114,0.112
115,200,0.113,0.112
115,200,0.113,0.111
116,200,0.114,0.112
116,200,0.113,0.111
116,200,0.114,0.112
116,200,0.113,0.111
116,200,0.114,0.112
116,200,0.114,0.112
116,200,0.118,0.116
117,200,0.114,0.112
117,200,0.117,0.115
117,200,0.114,0.112
117,200,0.113,0.111
117,200,0.113,0.111
117,200,0.114,0.112
117,200,0.113,0.111
117,200,0.113,0.111
118,200,0.113,0.111
118,200,0.113,0.111
118,200,0.114,0.112
118,200,0.118,0.116
118,200,0.112,0.111
118,200,0.113,0.111
118,200,0.113,0.111
118,200,0.114,0.112
118,200,0.114,0.112
118,200,0.114,0.112
119,200,0.115,0.113
119,200,0.113,0.111
119,200,0.113,0.112
119,200,0.113,0.111
119,200,0.115,0.113
119,200,0.113,0.111
119,200,0.114,0.112
119,200,0.114,0.112
119,200,0.113,0.111
119,200,0.113,0.111
120,200,0.116,0.114
120,200,0.113,0.111
120,200,0.114,0.112
120,200,0.114,0.112
120,200,0.113,0.111
120,200,0.113,0.112
120,200,0.113,0.111
120,200,0.113,0.111
120,200,0.114,0.112
120,200,0.113,0.111
121,200,0.113,0.111
121,200,0.113,0.111
121,200,0.114,0.112
121,200,0.114,0.112
121,200,0.114,0.112
121,200,0.114,0.111
121,200,0.113,0.111
121,200,0.113,0.111
121,200,0.114,0.112
122,200,0.114,0.112
122,200,0.117,0.112
122,200,0.118,0.114
123,200,0.116,0.113
123,200,0.114,0.112
123,200,0.113,0.111
123,200,0.114,0.112
124,200,0.114,0.112
124,200,0.114,0.112
124,200,0.113,0.112
124,200,0.113,0.111
125,200,0.114,0.112
125,200,0.114,0.112
125,200,0.114,0.112
125,200,0.113,0.111
126,200,0.113,0.112
126,200,0.114,0.112
126,200,0.117,0.115
126,200,0.114,0.112
127,200,0.113,0.111
127,200,0.116,0.112
127,200,0.115,0.112
128,200,0.115,0.111
128,200,0.114,0.112
128,200,0.114,0.112
128,200,0.114,0.112
128,200,0.115,0.112
129,200,0.113,0.111
129,200,0.114,0.112
129,200,0.114,0.112
129,200,0.114,0.112
130,200,0.114,0.112
130,200,0.114,0.112
130,200,0.114,0.112
130,200,0.114,0.112
131,200,0.113,0.111
131,200,0.115,0.112
131,200,0.117,0.113
132,200,0.116,0.113
132,200,0.115,0.111
457,200,51.033,51.003
457,200,50.458,50.454
457,200,49.884,49.879
457,200,49.324,49.309
457,200,48.75,48.747
457,200,48.183,48.18
457,200,47.62,47.617
457,200,47.06,47.057
457,200,46.383,46.38
457,200,45.706,45.703
457,200,45.157,45.154
457,200,44.489,44.485
457,200,43.768,43.764
457,200,43.213,43.203
457,200,42.529,42.526
457,200,41.862,41.859
457,200,41.279,41.276
457,200,40.597,40.594
457,200,39.914,39.911
457,200,39.339,39.336
457,200,38.659,38.656
457,200,37.975,37.972
457,200,37.403,37.398
457,200,36.724,36.71
457,200,36.032,36.029
457,200,35.461,35.457
457,200,34.778,34.775
457,200,34.098,34.095
457,200,33.515,33.512
457,200,32.836,32.833
457,200,32.163,32.16
457,200,31.57,31.567
457,200,30.891,30.885
457,200,30.232,30.229
457,200,29.629,29.626
457,200,28.95,28.946
457,200,28.29,28.287
457,200,27.686,27.681
457,200,27.003,27.0
457,200,26.351,26.348
457,200,25.744,25.741
457,200,25.061,25.058
457,200,24.41,24.405
457,200,23.801,23.798
457,200,23.125,23.122
457,200,22.47,22.467
457,200,21.86,21.856
457,200,21.184,21.181
457,200,20.533,20.529
457,200,19.917,19.913
457,200,19.243,19.239
457,200,18.595,18.591
457,200,17.972,17.962
457,200,17.303,17.299
457,200,16.656,16.652
457,200,16.034,16.03
457,200,15.363,15.359
457,200,14.717,14.714
457,200,14.095,14.091
457,200,13.422,13.419
457,200,12.781,12.778
457,200,12.151,12.145
457,200,11.478,11.468
457,200,10.841,10.838
457,200,10.257,10.221
457,200,9.541,9.538
457,200,8.895,8.892
457,200,8.299,6.345
457,200,7.627,6.238
457,200,6.957,6.142
457,200,6.359,6.118
457,200,5.687,5.685
457,200,5.013,5.011
457,200,4.421,4.419
457,200,3.747,3.745
457,200,3.082,3.08
457,200,2.49,2.488
457,200,1.809,1.807
457,200,1.144,1.142
457,200,0.54,0.538
457,200,0.117,0.115
457,200,0.12,0.118
457,200,0.12,0.118
457,200,0.117,0.115
457,200,0.117,0.115
457,200,0.115,0.113
457,200,0.114,0.112
456,500,9.954,9.95
456,500,9.328,9.324
456,502,8.703,8.699
456,502,8.077,8.074
456,500,7.453,7.45
456,500,6.83,6.827
456,502,6.202,6.199
456,500,5.58,5.576
456,502,4.952,4.949
456,500,4.33,4.326
456,502,3.703,3.7
456,500,3.08,3.077
456,502,2.454,2.451
456,500,1.83,1.826
456,502,1.203,1.2
456,500,0.58,0.576
456,500,0.005,0.003
456,500,0.007,0.005
456,500,0.008,0.005
456,500,0.007,0.005
456,500,0.007,0.005
456,500,0.008,0.005
456,500,0.007,0.005
456,500,0.007,0.005
456,500,0.008,0.006
456,500,0.006,0.004
456,500,0.007,0.005
456,500,0.008,0.005
456,500,0.008,0.005
456,500,0.007,0.005
456,500,0.015,0.01
456,500,0.007,0.005
456,500,0.007,0.005
456,500,0.006,0.004
456,500,0.007,0.005
456,500,0.007,0.005
456,500,0.007,0.005
456,500,0.008,0.006
456,500,0.007,0.005
456,500,0.007,0.005
456,500,0.007,0.005
456,500,0.008,0.006
456,500,0.007,0.005
456,500,0.007,0.005
456,200,84.313,84.31
456,200,80.07,80.065
456,500,0.022,0.018
456,500,0.007,0.004
456,200,81.794,81.792
456,500,0.023,0.02
456,200,85.036,85.034
456,500,0.021,0.017
456,200,84.56,84.557
456,500,0.023,0.019
456,500,0.006,0.004
456,500,0.007,0.005
456,500,0.007,0.004
456,500,0.007,0.005
456,200,82.628,82.625
456,500,0.023,0.019
456,500,0.006,0.004
456,500,0.007,0.005
456,500,0.006,0.004
456,500,0.007,0.004
456,500,0.006,0.004
456,200,81.953,81.95
456,500,0.023,0.019
456,200,79.141,79.138
456,500,0.022,0.019
456,200,79.951,79.948
456,500,0.021,0.017
456,500,0.006,0.004
456,200,77.822,77.82
456,200,62.684,62.68
456,200,62.173,62.17
456,200,61.661,61.658
456,200,61.152,61.149
456,200,60.643,60.64
456,200,60.141,60.138
456,200,59.633,59.626
456,200,59.129,59.126
456,200,58.621,58.618
456,200,58.12,58.116
456,200,57.619,57.608
456,200,57.11,57.106
456,200,56.599,56.596
456,200,56.088,56.084
456,200,55.581,55.57
456,200,55.069,55.066
456,200,54.561,54.558
456,200,54.061,54.058
456,200,53.555,53.549
456,200,53.049,53.046
456,200,52.554,52.551
456,200,52.05,52.047
456,200,51.541,51.533
458,200,0.116,0.114
458,200,0.119,0.115
458,200,0.117,0.115
458,200,0.115,0.112
458,200,0.118,0.115
458,200,0.115,0.113
458,200,0.114,0.112
458,200,0.111,0.109
458,200,0.112,0.11
458,200,0.111,0.109
458,200,0.112,0.11
458,200,0.11,0.109
458,200,0.11,0.109
458,200,0.11,0.109
458,200,0.111,0.109
458,200,0.11,0.108
458,200,0.111,0.109
458,200,0.112,0.11
458,200,0.111,0.109
458,200,0.112,0.111
458,200,0.111,0.11
458,200,0.112,0.111
458,200,0.112,0.11
458,200,0.112,0.11
458,200,0.111,0.109
458,200,0.11,0.109
458,200,0.111,0.109
458,200,0.11,0.108
458,200,0.111,0.109
458,200,0.111,0.109
458,200,0.111,0.109
458,200,0.11,0.108
458,200,0.113,0.111
458,200,0.114,0.112
458,200,0.112,0.111
458,200,0.11,0.109
458,200,0.11,0.109
458,200,0.111,0.11
458,200,0.11,0.108
458,200,0.11,0.109
458,200,0.11,0.109
458,200,0.112,0.11
458,200,0.111,0.109
458,200,0.11,0.109
458,200,0.11,0.108
458,200,0.174,0.172
458,200,0.111,0.109
458,200,0.112,0.11
458,200,0.11,0.108
458,200,0.11,0.109
458,200,0.11,0.109
458,200,0.112,0.111
458,200,0.112,0.11
458,200,0.111,0.108
458,200,0.213,0.211
458,200,0.113,0.112
458,200,0.111,0.109
458,200,0.111,0.109
458,200,0.113,0.112
458,200,0.113,0.112
458,200,0.113,0.111
458,200,0.113,0.111
458,200,0.112,0.111
458,200,0.114,0.112
458,200,0.111,0.11
458,200,0.112,0.111
458,200,0.112,0.11
458,200,0.11,0.108
458,200,0.11,0.109
458,200,0.11,0.109
458,200,0.115,0.113
458,200,0.111,0.11
458,200,0.111,0.109
458,200,0.11,0.109
458,200,0.117,0.115
458,200,0.112,0.11
458,200,0.11,0.108
458,200,0.11,0.109
458,200,0.11,0.109
458,200,0.113,0.111
458,200,0.114,0.112
458,200,0.11,0.109
458,200,0.112,0.11
458,200,0.111,0.109
458,200,0.115,0.113
458,200,0.114,0.112
458,200,0.112,0.11
458,200,0.112,0.11
458,200,0.111,0.109
458,200,0.114,0.111
458,200,0.112,0.11
458,200,0.111,0.109
458,200,0.11,0.109
458,200,0.112,0.11
458,200,0.111,0.11
458,200,0.111,0.109
458,200,0.11,0.108
458,200,0.11,0.109
458,200,0.111,0.109
458,200,0.11,0.108
458,200,0.11,0.109
458,200,0.11,0.108
458,200,0.11,0.108
458,200,0.112,0.11
458,200,0.112,0.11
458,200,0.111,0.109
458,200,0.11,0.108
458,200,0.11,0.109
458,200,0.11,0.109
458,200,0.111,0.109
458,200,0.115,0.112
458,200,0.111,0.11
458,200,0.125,0.123
458,200,0.111,0.109
458,200,0.113,0.111
458,200,0.111,0.109
459,200,0.114,0.111
459,200,0.111,0.109
459,200,0.109,0.108
459,200,0.109,0.108
459,200,0.12,0.117
459,200,0.111,0.109
459,200,0.11,0.109
459,200,0.11,0.108
459,200,0.111,0.109
459,200,0.109,0.108
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.115,0.113
459,200,0.109,0.108
459,200,0.109,0.108
459,200,0.111,0.11
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.111,0.109
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.111,0.109
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.108,0.107
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.109,0.108
459,200,0.109,0.107
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.109,0.108
459,200,0.111,0.109
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.111,0.11
459,200,0.111,0.109
459,200,0.109,0.108
459,200,0.111,0.109
459,200,0.11,0.108
459,200,0.111,0.109
459,200,0.111,0.109
459,200,0.111,0.109
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.115,0.113
459,200,0.113,0.111
459,200,0.111,0.109
459,200,0.111,0.109
459,200,0.113,0.111
459,200,0.215,0.213
459,200,0.11,0.108
459,200,0.111,0.109
459,200,0.114,0.112
459,200,0.113,0.111
459,200,0.112,0.11
459,200,0.111,0.109
459,200,0.111,0.109
459,200,0.109,0.107
459,200,0.109,0.107
459,200,0.109,0.107
459,200,0.109,0.107
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.109,0.107
459,200,0.109,0.108
459,200,0.109,0.107
459,200,0.109,0.107
459,200,0.111,0.108
459,200,0.109,0.107
459,200,0.11,0.108
459,200,0.109,0.107
459,200,0.111,0.109
459,200,0.111,0.109
459,200,0.11,0.109
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.116,0.115
459,200,0.113,0.111
459,200,0.113,0.111
459,200,0.112,0.11
459,200,0.112,0.109
459,200,0.111,0.109
459,200,0.109,0.107
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.11,0.109
459,200,0.11,0.109
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.11,0.109
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.109,0.108
459,200,0.109,0.108
459,200,0.11,0.108
459,200,0.11,0.109
459,200,0.112,0.11
459,200,0.111,0.109
459,200,0.11,0.108
459,200,0.11,0.108
459,200,0.109,0.107
459,200,0.111,0.109
460,200,0.109,0.108
460,200,0.11,0.109
460,200,0.11,0.108
460,200,0.114,0.112
460,200,0.11,0.108
460,200,0.109,0.107
460,200,0.11,0.108
460,200,0.109,0.108
460,200,0.109,0.107
460,200,0.11,0.108
460,200,0.109,0.107
460,200,0.109,0.108
460,200,0.109,0.108
460,200,0.11,0.109
460,200,0.109,0.107
460,200,0.109,0.108
460,200,0.108,0.107
460,200,0.109,0.108
460,200,0.11,0.108
460,200,0.109,0.107
460,200,0.11,0.108
460,200,0.11,0.108
460,200,0.109,0.108
460,200,0.109,0.107
460,200,0.11,0.108
460,200,0.108,0.107
460,200,0.109,0.108
460,200,0.111,0.109
460,200,0.11,0.108
460,200,0.109,0.107
460,200,0.109,0.107
460,200,0.113,0.111
460,200,0.109,0.108
460,200,0.111,0.11
460,200,0.11,0.109
460,200,0.11,0.109
460,200,0.109,0.108
460,200,0.112,0.11
460,200,0.109,0.108
460,200,0.109,0.107
460,200,0.11,0.108
460,200,0.109,0.107
460,200,0.109,0.108
460,200,0.109,0.107
460,200,0.109,0.107
460,200,0.108,0.107
460,200,0.109,0.108
460,200,0.109,0.108
460,200,0.109,0.107
460,200,0.109,0.107
460,200,0.109,0.107
460,200,0.114,0.112
460,200,0.11,0.108
460,200,0.109,0.108
460,200,0.206,0.204
460,200,0.112,0.11
460,200,0.11,0.108
460,200,0.109,0.107
460,200,0.111,0.109
460,200,0.167,0.165
460,200,0.11,0.108
460,200,0.113,0.11
460,200,0.111,0.11
460,200,0.112,0.11
460,200,0.112,0.11
460,200,0.111,0.109
460,200,0.11,0.108
460,200,0.111,0.109
460,200,0.11,0.108
460,200,0.109,0.108
460,200,0.109,0.107
460,200,0.109,0.108
460,200,0.11,0.108
460,200,0.11,0.108
460,200,0.109,0.107
